arc_length,Mach_Magnitude,p
0.00000000,0.16856801,42150.24218750
0.00110000,0.16856801,42143.60156250
0.00220000,0.17902918,42134.69921875
0.00329999,0.17921550,42122.95312500
0.00439999,0.17921550,42107.35546875
0.00550001,0.17961910,42097.75781250
0.00659999,0.17961910,42104.76171875
0.00769999,0.18096129,42105.48046875
0.00879998,0.18083173,42100.34375000
0.00990001,0.18083173,42094.93750000
0.01100001,0.18083173,42089.53125000
0.01210001,0.18083173,42084.12109375
0.01320001,0.18083173,42078.71484375
0.01430000,0.17909354,42075.07421875
0.01540000,0.17893897,42070.81250000
0.01650000,0.17893897,42065.89453125
0.01760000,0.17930386,42060.44531250
0.01870000,0.17915903,42054.43359375
0.01979999,0.17915903,42050.30078125
0.02089999,0.17915903,42046.17187500
0.02199999,0.17915903,42042.04296875
0.02309999,0.18001995,42038.11718750
0.02419998,0.18001995,42034.60156250
0.02529998,0.18001995,42031.08203125
0.02639998,0.18123751,42027.79687500
0.02749998,0.18170937,42024.05468750
0.02860001,0.18045945,42020.50390625
0.02970001,0.18039128,42017.02343750
0.03080000,0.18039128,42012.17968750
0.03190000,0.18039128,42007.33984375
0.03300000,0.18128626,42002.80859375
0.03410000,0.18128626,41998.38671875
0.03520000,0.18257554,41992.41406250
0.03629999,0.18257554,41986.39453125
0.03739999,0.18389846,41978.66796875
0.03849999,0.18389846,41968.52343750
0.03959999,0.18389846,41958.38281250
0.04069998,0.18559473,41949.30078125
0.04179998,0.18783008,41939.84375000
0.04289998,0.18567440,41930.49609375
0.04399998,0.18567440,41922.26171875
0.04509998,0.18567440,41914.03125000
0.04620001,0.18567440,41905.79687500
0.04730000,0.18567440,41897.56250000
0.04840000,0.18939148,41888.07812500
0.04950000,0.19113442,41890.44921875
0.05060000,0.19293419,41903.76953125
0.05170000,0.19293419,41957.86328125
0.05279999,0.19293419,42011.95312500
0.05389999,0.19293419,42066.04687500
0.05499999,nan,nan
