arc_length,Mach_Magnitude,p
0.00000000,0.12927895,42185.50000000
0.00110000,0.15711056,42158.47265625
0.00220001,0.15711056,42153.24609375
0.00330000,0.17233316,42159.78125000
0.00440000,0.17233316,42168.28125000
0.00549999,0.17022970,42165.78125000
0.00660000,0.17399968,42163.81250000
0.00770000,0.17993812,42165.07812500
0.00880000,0.17993812,42168.85546875
0.00990001,0.18070647,42172.30468750
0.01100000,0.18070647,42174.66796875
0.01210000,0.18070647,42177.03515625
0.01319999,0.17634942,42175.52734375
0.01429999,0.17634942,42171.13671875
0.01540001,0.17634942,42166.74218750
0.01650001,0.17634942,42162.35156250
0.01760001,0.17580281,42158.12500000
0.01870000,0.17617616,42154.31640625
0.01980000,0.17617616,42150.50781250
0.02089999,0.17617616,42146.70312500
0.02200002,0.17673847,42143.10156250
0.02310001,0.17673847,42139.59765625
0.02420001,0.17673847,42136.08984375
0.02530001,0.17719696,42133.08593750
0.02640000,0.17719696,42130.94921875
0.02750000,0.17790444,42127.47265625
0.02859999,0.17794235,42123.23046875
0.02970002,0.17791228,42119.37500000
0.03080001,0.17791228,42115.92968750
0.03190001,0.17791228,42112.48437500
0.03300001,0.17858424,42107.96875000
0.03410000,0.17938979,42103.37890625
0.03520000,0.17938979,42100.84375000
0.03629999,0.17995057,42097.50781250
0.03740002,0.17995057,42093.80468750
0.03850001,0.18062025,42087.26953125
0.03960001,0.18062025,42078.83984375
0.04070001,0.18169521,42073.59375000
0.04180000,0.18169521,42069.07031250
0.04290000,0.18169521,42064.55078125
0.04399999,0.18170576,42060.25390625
0.04510002,0.18221431,42055.33593750
0.04620001,0.19079916,42047.66406250
0.04730001,0.18523803,42040.17968750
0.04840001,0.18523803,42030.76562500
0.04950000,0.18523803,42021.35156250
0.05060000,0.16145604,42010.25000000
0.05170002,0.16145604,41993.60156250
0.05280002,0.16145604,41976.94921875
0.05390001,0.16145604,41960.29687500
0.05500001,0.09986117,41942.91406250
