arc_length,Mach_Magnitude,p
0.00000000,0.11930726,42040.41796875
0.00110000,0.18055885,42053.37500000
0.00220001,0.18055885,42057.39062500
0.00330000,0.18055885,42061.40625000
0.00440000,0.19624927,42070.04687500
0.00550000,0.18670871,42079.33984375
0.00660001,0.18454436,42085.78515625
0.00770000,0.18141129,42094.44140625
0.00880001,0.18141129,42105.18359375
0.00989999,0.18141129,42115.92578125
0.01100000,0.17973109,42113.83593750
0.01209999,0.17973109,42109.64062500
0.01320000,0.17835002,42107.04687500
0.01430001,0.17835002,42105.28906250
0.01539999,0.17816672,42103.05078125
0.01650000,0.17795818,42101.01171875
0.01760001,0.17883128,42097.42578125
0.01869999,0.17883128,42090.05078125
0.01980000,0.17883128,42082.67578125
0.02089998,0.17931499,42078.78906250
0.02199999,0.17994428,42075.02343750
0.02310001,0.17994428,42066.83593750
0.02419999,0.17957382,42060.02343750
0.02530000,0.17957382,42054.66015625
0.02640001,0.17957382,42049.29687500
0.02749999,0.18037398,42043.65234375
0.02860000,0.18037398,42037.73828125
0.02970001,0.18039848,42034.16796875
0.03079999,0.18039848,42030.93750000
0.03190000,0.18075076,42025.36328125
0.03299998,0.18075076,42016.73828125
0.03410000,0.18100320,42011.48046875
0.03520001,0.18100320,42006.56250000
0.03629999,0.18280078,42001.34375000
0.03740000,0.18280078,41993.27343750
0.03850001,0.18280078,41985.20703125
0.03959999,0.18327743,41978.44531250
0.04070000,0.18327743,41972.12500000
0.04179998,0.18514673,41966.02734375
0.04289999,0.18514673,41960.85937500
0.04400000,0.18760593,41953.60937500
0.04509998,0.18993687,41951.73828125
0.04620000,0.18692369,41950.50000000
0.04730001,0.18333588,41951.48828125
0.04839999,0.18335690,41953.48828125
0.04950000,0.17477375,41947.98437500
0.05059998,0.17477375,41908.48828125
0.05169999,0.14320305,41872.47265625
0.05280000,0.14320305,41853.55859375
0.05389998,0.14320305,41834.64453125
0.05500000,nan,nan
