arc_length,Mach_Magnitude,p
0.00000000,0.11451534,42147.57031250
0.00109999,0.11451534,42150.43359375
0.00220000,0.11451534,42153.29687500
0.00329999,0.11451534,42156.16015625
0.00440000,0.12115259,42152.64062500
0.00549999,0.17689875,42148.15234375
0.00660000,0.17761560,42149.39453125
0.00769999,0.17761560,42153.50781250
0.00880000,0.17761560,42157.62109375
0.00990000,0.17761560,42161.73437500
0.01100000,0.17761560,42165.84765625
0.01210001,0.17681825,42166.60156250
0.01319999,0.17584738,42162.44531250
0.01430000,0.17584738,42156.60156250
0.01540000,0.17553775,42152.75000000
0.01649998,0.17553775,42151.80468750
0.01759999,0.17553775,42150.85546875
0.01870000,0.17580529,42149.83593750
0.01980001,0.17580529,42148.68359375
0.02089998,0.17626708,42146.88671875
0.02199999,0.17641383,42143.49218750
0.02310000,0.17679212,42139.10546875
0.02420001,0.17725975,42135.60546875
0.02529998,0.17725975,42132.31250000
0.02639999,0.17725975,42129.01562500
0.02750000,0.17735993,42125.91015625
0.02859998,0.17774266,42123.21093750
0.02969999,0.17774266,42120.54687500
0.03080000,0.17774266,42117.88281250
0.03190000,0.17774266,42115.21484375
0.03299998,0.17769134,42112.80468750
0.03409999,0.17936566,42110.51562500
0.03520000,0.17879306,42105.90234375
0.03630000,0.17879306,42100.85546875
0.03739998,0.17879306,42095.80859375
0.03849999,0.17926847,42090.96093750
0.03960000,0.18016864,42086.17578125
0.04070000,0.18032679,42080.76562500
0.04179998,0.18152122,42075.53515625
0.04289999,0.18234835,42070.91406250
0.04400000,0.18234835,42066.32812500
0.04509998,0.18627499,42061.67187500
0.04619998,0.18869823,42052.75000000
0.04729999,0.19014728,42043.76953125
0.04840000,0.19014728,42035.44140625
0.04949998,0.18953782,42026.89062500
0.05059998,0.14668400,42009.17187500
0.05169999,0.10461178,41987.33593750
0.05280000,0.10461178,41967.78906250
0.05389998,0.10461178,41948.24218750
0.05499999,nan,nan
