arc_length,Mach_Magnitude,p
0.00000000,0.18434535,42179.82031250
0.00110000,0.18434535,42165.44531250
0.00220001,0.18434535,42151.07031250
0.00330000,0.18434535,42136.69531250
0.00440000,0.19751519,42122.21484375
0.00550000,0.20195125,42109.04687500
0.00659999,0.17920622,42105.47265625
0.00770000,0.17908276,42100.03906250
0.00880001,0.17908276,42093.52734375
0.00990000,0.17908276,42087.01171875
0.01100001,0.17908276,42080.49609375
0.01209999,0.17908276,42073.98437500
0.01320000,0.17908276,42067.46875000
0.01430001,0.18020476,42061.70312500
0.01539999,0.18034370,42056.62890625
0.01650000,0.17969158,42052.59765625
0.01760001,0.17926504,42048.75000000
0.01869999,0.17926504,42045.75000000
0.01980001,0.17926504,42042.74609375
0.02089999,0.17926504,42039.74218750
0.02200000,0.17926504,42036.73828125
0.02310001,0.17926504,42033.73437500
0.02419999,0.18058749,42029.90234375
0.02530000,0.18058749,42023.18750000
0.02640001,0.18058749,42016.47656250
0.02749999,0.18179110,42011.45703125
0.02860000,0.18179110,42007.23437500
0.02970001,0.18179110,42003.01171875
0.03080000,0.18179110,41998.78906250
0.03190001,0.18179110,41994.56250000
0.03299999,0.18179110,41990.33984375
0.03410000,0.18128626,41986.05078125
0.03520001,0.18257554,41981.19531250
0.03629999,0.18389846,41972.97265625
0.03740000,0.18559473,41964.19921875
0.03850001,0.18559473,41955.97656250
0.03960000,0.18559473,41947.75000000
0.04070001,0.18559473,41939.52734375
0.04179999,0.18559473,41931.30078125
0.04290000,0.18559473,41923.07421875
0.04400001,0.18783008,41914.24609375
0.04509999,0.18783008,41903.87109375
0.04620000,0.18783008,41893.49218750
0.04730001,0.19063375,41879.32421875
0.04840000,0.18520452,41863.08593750
0.04950001,0.19054552,41846.37109375
0.05059999,0.17310321,41843.11328125
0.05170000,0.11300789,41855.02343750
0.05280001,0.11300789,41877.35546875
0.05389999,0.11300789,41899.69140625
0.05500000,nan,nan
