arc_length,Mach_Magnitude,p
0.00000000,0.15424569,42062.74218750
0.00110000,0.20227510,42078.80078125
0.00220001,0.20227510,42095.30078125
0.00329999,0.20227510,42111.80468750
0.00440000,0.20227510,42128.30468750
0.00550000,0.18907702,42132.60546875
0.00660000,0.18907702,42132.47656250
0.00770000,0.18907702,42132.34765625
0.00880001,0.18907702,42132.21875000
0.00990000,0.18341377,42132.16406250
0.01100000,0.17922949,42131.74218750
0.01210000,0.17922949,42131.42578125
0.01319999,0.17922949,42131.10937500
0.01430001,0.17922949,42130.79296875
0.01540000,0.17775378,42129.42578125
0.01650001,0.17778996,42126.53906250
0.01760000,0.17778996,42123.34375000
0.01869999,0.17778996,42120.14843750
0.01980001,0.17778996,42116.94921875
0.02089999,0.17812392,42113.86328125
0.02200001,0.17880136,42110.59765625
0.02310000,0.17861723,42108.23046875
0.02420002,0.17861723,42107.48046875
0.02530001,0.17861723,42106.73046875
0.02639999,0.17826190,42104.20703125
0.02750001,0.17826190,42101.67968750
0.02860000,0.17890095,42099.92968750
0.02970001,0.17890095,42098.92578125
0.03080000,0.17936961,42096.16796875
0.03189999,0.17936961,42092.26171875
0.03300001,0.17936961,42088.35156250
0.03410000,0.18004929,42084.58593750
0.03520001,0.18004929,42080.94140625
0.03630000,0.18004929,42077.29687500
0.03739999,0.18004929,42073.64843750
0.03850001,0.17979831,42071.70703125
0.03960000,0.18251532,42066.14453125
0.04070001,0.18275126,42060.69921875
0.04180000,0.18275126,42055.37890625
0.04289999,0.18275126,42050.05468750
0.04400001,0.18561220,42045.28515625
0.04510000,0.18561220,42043.89453125
0.04620001,0.18561220,42042.50390625
0.04730000,0.18553688,42043.79687500
0.04840002,0.18288307,42040.25781250
0.04950001,0.18288307,42035.23046875
0.05060000,0.18106187,42020.76171875
0.05170001,0.16344696,42011.39843750
0.05280000,0.16344696,42011.16406250
0.05390002,0.10765953,42020.94921875
0.05500001,nan,nan
