arc_length,Mach_Magnitude,p
0.00000000,0.11065539,42097.30468750
0.00109999,0.11065539,42099.89843750
0.00220000,0.11065539,42102.49609375
0.00330000,0.11065539,42105.09375000
0.00440001,0.17494037,42107.17187500
0.00550000,0.16491514,42106.29687500
0.00660000,0.17928673,42104.63671875
0.00770000,0.18036087,42102.38281250
0.00880000,0.18173936,42100.21484375
0.00989999,0.18173936,42096.52343750
0.01100000,0.18173936,42092.83203125
0.01210000,0.18027997,42088.96093750
0.01320000,0.17929609,42084.50000000
0.01430000,0.17929609,42079.88671875
0.01539999,0.17929609,42075.27343750
0.01649999,0.17946428,42072.39453125
0.01760001,0.17946428,42070.64843750
0.01870001,0.17946428,42068.90234375
0.01980000,0.17946428,42067.15625000
0.02089999,0.18031558,42065.14062500
0.02199999,0.18069171,42061.30468750
0.02309998,0.18080685,42056.05859375
0.02420001,0.18080685,42051.33203125
0.02530000,0.18028051,42046.59765625
0.02640000,0.18028051,42043.10156250
0.02749999,0.18070271,42039.58593750
0.02859998,0.18070271,42036.02343750
0.02970001,0.18070271,42032.46093750
0.03080000,0.18070271,42028.89843750
0.03190000,0.17999197,42025.06640625
0.03299999,0.18050408,42020.63281250
0.03409998,0.18267999,42014.56250000
0.03520001,0.18313365,42007.95312500
0.03630000,0.18313365,42001.77734375
0.03740000,0.18313365,41995.59765625
0.03849999,0.18532566,41990.40234375
0.03959998,0.18532566,41985.82421875
0.04070001,0.18532566,41981.24609375
0.04180000,0.18342702,41977.82812500
0.04290000,0.18357074,41974.29296875
0.04399999,0.18448869,41969.85156250
0.04509999,0.18448869,41963.82812500
0.04619998,0.18448869,41957.80859375
0.04730000,0.18748884,41954.51562500
0.04840000,0.18748884,41952.67578125
0.04949999,0.18748884,41950.83593750
0.05059999,0.19262539,41946.67187500
0.05169998,0.16442354,41938.67187500
0.05280000,0.11215236,41922.19921875
0.05390000,0.11215236,41904.58203125
0.05500000,nan,nan
