arc_length,Mach_Magnitude,p
0.00000000,0.12161893,42099.56250000
0.00110000,0.12161893,42102.34765625
0.00220000,0.12161893,42105.13281250
0.00330000,0.12161893,42107.91796875
0.00440000,0.19435216,42102.65625000
0.00550000,0.18278896,42098.06250000
0.00660000,0.18278896,42099.73046875
0.00770000,0.18278896,42101.39843750
0.00880000,0.18278896,42103.06250000
0.00990000,0.18356370,42104.55078125
0.01100000,0.18341377,42103.89062500
0.01210000,0.18341377,42101.07812500
0.01320000,0.17926156,42097.48437500
0.01429999,0.17926156,42094.56640625
0.01540000,0.17926156,42091.64843750
0.01650001,0.17889152,42088.75781250
0.01760000,0.17889152,42085.98828125
0.01869998,0.17889152,42083.22265625
0.01980000,0.17889152,42080.45703125
0.02090001,0.17843784,42077.09765625
0.02200000,0.17945803,42074.92187500
0.02309998,0.17983677,42070.73437500
0.02420000,0.17983677,42066.28125000
0.02530001,0.17983677,42061.82812500
0.02640000,0.17983677,42057.37890625
0.02749998,0.17976120,42054.56640625
0.02860000,0.17976120,42052.57421875
0.02970001,0.17976120,42050.58203125
0.03080000,0.17976120,42048.58984375
0.03189998,0.18006860,42047.14453125
0.03300000,0.18006860,42045.85546875
0.03410001,0.18250428,42043.50000000
0.03520000,0.18181999,42039.54687500
0.03629998,0.18181999,42036.14062500
0.03740000,0.18181999,42032.73828125
0.03850001,0.18181999,42029.33593750
0.03960000,0.18181999,42025.92968750
0.04069998,0.18181999,42022.52734375
0.04180000,0.18364057,42020.40625000
0.04290001,0.18353027,42017.52343750
0.04400000,0.18353027,42015.09765625
0.04509998,0.18353027,42012.67187500
0.04620000,0.18353027,42010.24609375
0.04730001,0.18353027,42007.82421875
0.04840000,0.19646738,42005.91406250
0.04949998,0.20784349,42007.11718750
0.05060000,0.20784349,42016.00000000
0.05170001,0.20784349,42024.88281250
0.05280000,0.20784349,42033.76562500
0.05389998,0.16161008,42042.38281250
0.05500000,nan,nan
