arc_length,Mach_Magnitude,p
0.00000000,0.12148978,42205.71093750
0.00110000,0.12148978,42206.24609375
0.00219999,0.17457789,42202.04687500
0.00330000,0.17457789,42184.72265625
0.00440000,0.17233316,42190.05468750
0.00549999,0.17399968,42187.44921875
0.00660000,0.18155083,42183.32031250
0.00770000,0.18155083,42175.57031250
0.00880001,0.18356475,42169.36328125
0.00990001,0.18146266,42169.24609375
0.01100000,0.18028698,42168.33984375
0.01209999,0.18028698,42167.12500000
0.01320001,0.18028698,42165.90625000
0.01430000,0.17759449,42164.68359375
0.01539999,0.17646389,42161.55859375
0.01650001,0.17646389,42157.48828125
0.01760000,0.17646389,42153.41796875
0.01869999,0.17646389,42149.35156250
0.01980001,0.17565007,42144.83984375
0.02090000,0.17670655,42140.46484375
0.02200001,0.17733066,42136.13671875
0.02310000,0.17733066,42132.33593750
0.02419999,0.17733066,42128.53125000
0.02530001,0.17733066,42124.72656250
0.02640000,0.17760652,42119.93359375
0.02749999,0.17804095,42115.10937500
0.02860001,0.17804095,42111.42187500
0.02970000,0.17804095,42107.73828125
0.03079999,0.17804095,42104.05468750
0.03190001,0.17904340,42098.21484375
0.03300000,0.17976359,42093.02343750
0.03409999,0.17976359,42089.44531250
0.03520001,0.17976359,42085.86328125
0.03630000,0.18040116,42080.82421875
0.03739999,0.18040116,42075.52734375
0.03850001,0.18082106,42070.23828125
0.03960000,0.18106264,42065.82031250
0.04069998,0.18169521,42061.48046875
0.04180001,0.18406902,42056.79687500
0.04290000,0.18406902,42051.80859375
0.04399998,0.18406902,42046.82421875
0.04510000,0.18406902,42041.83984375
0.04619999,0.18406902,42036.85546875
0.04730001,0.18415664,42032.42968750
0.04840000,0.18415664,42023.15625000
0.04949999,0.16846236,42007.55468750
0.05060001,0.16846236,41989.85937500
0.05170000,0.15525124,41972.55468750
0.05279999,0.15525124,41955.25390625
0.05390001,0.09986117,41937.28515625
0.05500000,nan,nan
