arc_length,Mach_Magnitude,p
0.00000000,0.15532096,42111.94921875
0.00110000,0.11433676,42095.63671875
0.00220001,0.11433676,42077.21484375
0.00329999,0.17003826,42060.37109375
0.00440000,0.17782893,42067.41406250
0.00550000,0.17984031,42069.35156250
0.00660000,0.18670871,42072.30468750
0.00770001,0.18670871,42077.04687500
0.00880001,0.18454436,42082.89843750
0.00990001,0.18141129,42090.30468750
0.01100001,0.17973109,42091.22265625
0.01210002,0.17837487,42088.35937500
0.01319999,0.17837487,42085.30468750
0.01429999,0.17837487,42082.25000000
0.01540000,0.17837487,42079.19531250
0.01650000,0.17837487,42076.14062500
0.01760000,0.17938483,42072.77343750
0.01870001,0.17938483,42069.70312500
0.01980001,0.17938483,42066.63281250
0.02090001,0.17938483,42063.56250000
0.02200001,0.17931499,42060.36718750
0.02310002,0.17994428,42056.07812500
0.02420002,0.17994428,42047.84765625
0.02529999,0.18037398,42040.83984375
0.02640000,0.18161229,42034.67187500
0.02750000,0.18161229,42028.08984375
0.02860000,0.18161229,42021.50781250
0.02970000,0.18186461,42016.10546875
0.03080001,0.18186461,42011.42968750
0.03190001,0.18306677,42005.85937500
0.03300001,0.18251007,41998.55468750
0.03410001,0.18251007,41990.85546875
0.03520002,0.18251007,41983.16015625
0.03630002,0.18340252,41975.50390625
0.03740000,0.18340252,41967.95703125
0.03850000,0.18374554,41961.56640625
0.03960000,0.18356888,41955.82421875
0.04070000,0.18356888,41949.85546875
0.04180001,0.18356888,41943.89062500
0.04290001,0.18970769,41935.04687500
0.04400001,0.18970769,41925.81640625
0.04510001,0.18941423,41916.88671875
0.04620002,0.18949726,41910.34375000
0.04730002,0.18949726,41905.76562500
0.04840002,0.18949726,41901.19140625
0.04950000,0.18264181,41891.99218750
0.05060000,0.18452277,41865.42187500
0.05170000,0.18452277,41840.71875000
0.05280001,0.13815954,41816.95703125
0.05390001,0.17511321,41814.98046875
0.05500001,nan,nan
