arc_length,Mach_Magnitude,p
0.00000000,0.19673839,41567.32031250
0.00110000,0.17337764,41544.45703125
0.00220001,0.17337764,41515.57812500
0.00329999,0.17337764,41486.69921875
0.00440000,0.17779398,41458.45312500
0.00550000,0.17953141,41460.48046875
0.00660000,0.17953141,41461.36328125
0.00770001,0.17953141,41462.24218750
0.00880001,0.17901135,41461.28906250
0.00990001,0.17901135,41454.96093750
0.01099998,0.17901135,41448.63281250
0.01209999,0.17904291,41443.91406250
0.01319999,0.17831525,41440.81250000
0.01429999,0.17831525,41438.48828125
0.01540000,0.17831525,41436.16015625
0.01650000,0.17898964,41432.74609375
0.01760000,0.17898964,41428.83203125
0.01870000,0.17898964,41424.92187500
0.01980001,0.17977956,41420.71093750
0.02089998,0.17977956,41416.33593750
0.02199998,0.17977956,41411.95703125
0.02309998,0.17977956,41407.58203125
0.02419999,0.18065739,41402.01171875
0.02529999,0.18065739,41395.51953125
0.02639999,0.18100507,41390.32421875
0.02750000,0.18100507,41385.49218750
0.02860000,0.18176929,41380.78125000
0.02970000,0.18176929,41376.25000000
0.03079998,0.18176929,41371.71875000
0.03189998,0.18176929,41367.18750000
0.03299998,0.18176929,41362.65234375
0.03409998,0.18293643,41357.19140625
0.03519999,0.18235455,41349.71484375
0.03629999,0.18323450,41342.28515625
0.03739999,0.18269382,41334.85156250
0.03850000,0.18586665,41325.94531250
0.03960000,0.18586665,41317.26562500
0.04069997,0.18586665,41308.58593750
0.04179997,0.18586665,41299.90625000
0.04289998,0.18716831,41291.45703125
0.04399998,0.18923850,41281.62890625
0.04509998,0.18911422,41272.58593750
0.04619998,0.18893756,41260.70312500
0.04729999,0.18893756,41247.23437500
0.04839999,0.18893756,41233.76953125
0.04950000,0.19102938,41224.58984375
0.05059997,0.19102938,41216.66015625
0.05169997,0.17417120,41217.95312500
0.05279997,0.17417120,41224.66406250
0.05389998,0.13730770,41225.32421875
0.05499998,nan,nan
