arc_length,Mach_Magnitude,p
0.00000000,0.18462309,41540.69921875
0.00110000,0.18462309,41527.42578125
0.00220001,0.18462309,41514.15625000
0.00330000,0.18462309,41500.88671875
0.00440000,0.19673839,41487.50781250
0.00550000,0.20139502,41475.04687500
0.00659999,0.17933039,41471.87109375
0.00770000,0.17901135,41466.69140625
0.00880001,0.17901135,41460.35937500
0.00990000,0.17901135,41454.02734375
0.01100001,0.17901135,41447.69531250
0.01209999,0.17901135,41441.36328125
0.01320000,0.17901135,41435.03125000
0.01430001,0.18018794,41429.41796875
0.01539999,0.18036979,41424.53906250
0.01650000,0.17977956,41420.63671875
0.01760001,0.17940358,41416.86328125
0.01869999,0.17940358,41413.92187500
0.01980001,0.17940358,41410.98437500
0.02089999,0.17940358,41408.04296875
0.02200000,0.17940358,41405.10156250
0.02310001,0.17940358,41402.16406250
0.02419999,0.18065739,41398.42578125
0.02530000,0.18065739,41391.91796875
0.02640001,0.18065739,41385.41015625
0.02749999,0.18168185,41380.56640625
0.02860000,0.18168185,41376.51953125
0.02970001,0.18168185,41372.47265625
0.03080000,0.18168185,41368.42578125
0.03190001,0.18168185,41364.37890625
0.03299999,0.18168185,41360.33203125
0.03410000,0.18112037,41356.21484375
0.03520001,0.18243111,41351.54296875
0.03629999,0.18388485,41343.46484375
0.03740000,0.18539404,41334.92187500
0.03850001,0.18539404,41326.97265625
0.03960000,0.18539404,41319.02734375
0.04070001,0.18539404,41311.07812500
0.04179999,0.18539404,41303.13281250
0.04290000,0.18539404,41295.18359375
0.04400001,0.18773264,41286.69921875
0.04509999,0.18773264,41276.84375000
0.04620000,0.18773264,41266.98828125
0.04730001,0.19060041,41253.10937500
0.04840000,0.18547110,41235.03515625
0.04950001,0.19102938,41215.14062500
0.05059999,0.17417120,41211.33984375
0.05170000,0.11312664,41223.66796875
0.05280001,0.11312664,41246.78125000
0.05389999,0.11312664,41269.89453125
0.05500000,nan,nan
