arc_length,Mach_Magnitude,p
0.00000000,0.17151751,41510.36328125
0.00110000,0.17151751,41503.89453125
0.00220000,0.17979440,41495.53515625
0.00329999,0.17949729,41484.79687500
0.00439999,0.17949729,41470.82421875
0.00550001,0.17984908,41462.64453125
0.00659999,0.17984908,41470.48828125
0.00769999,0.18116444,41471.79687500
0.00879998,0.18112090,41466.87500000
0.00990001,0.18112090,41461.66015625
0.01100001,0.18112090,41456.44140625
0.01210001,0.18112090,41451.22656250
0.01320001,0.18112090,41446.00781250
0.01430000,0.17900980,41442.51953125
0.01540000,0.17884494,41438.39453125
0.01650000,0.17884494,41433.61328125
0.01760000,0.17919673,41428.30468750
0.01870000,0.17910684,41422.43359375
0.01979999,0.17910684,41418.40234375
0.02089999,0.17910684,41414.36718750
0.02199999,0.17910684,41410.33203125
0.02309999,0.17997862,41406.50781250
0.02419998,0.17997862,41403.10156250
0.02529998,0.17997862,41399.69921875
0.02639998,0.18125790,41396.52343750
0.02749998,0.18163228,41392.91015625
0.02860001,0.18038478,41389.49609375
0.02970001,0.18024583,41386.15234375
0.03080000,0.18024583,41381.47265625
0.03190000,0.18024583,41376.79296875
0.03300000,0.18112037,41372.43750000
0.03410000,0.18112037,41368.19140625
0.03520000,0.18243111,41362.41406250
0.03629999,0.18243111,41356.58984375
0.03739999,0.18388485,41349.01953125
0.03849999,0.18388485,41338.97265625
0.03959999,0.18388485,41328.92578125
0.04069998,0.18539404,41320.03515625
0.04179998,0.18773264,41311.00000000
0.04289998,0.18547245,41302.15234375
0.04399998,0.18547245,41294.39453125
0.04509998,0.18547245,41286.64062500
0.04620001,0.18547245,41278.88281250
0.04730000,0.18547245,41271.12890625
0.04840000,0.18885267,41262.11328125
0.04950000,0.19117434,41264.09375000
0.05060000,0.19324509,41276.28515625
0.05170000,0.19324509,41324.11328125
0.05279999,0.19324509,41371.94531250
0.05389999,0.19324509,41419.77343750
0.05499999,nan,nan
