arc_length,Mach_Magnitude,p
0.00000000,0.11170546,41471.92187500
0.00109999,0.11170546,41473.90625000
0.00220000,0.11170546,41475.89453125
0.00330000,0.11170546,41477.88281250
0.00440001,0.17720402,41479.16015625
0.00550000,0.16661612,41477.29296875
0.00660000,0.18029488,41475.13671875
0.00770000,0.18060393,41472.63671875
0.00880000,0.18201794,41469.98828125
0.00989999,0.18201794,41465.81640625
0.01100000,0.18201794,41461.64453125
0.01210000,0.18015755,41457.69531250
0.01320000,0.17920472,41453.40234375
0.01430000,0.17920472,41448.97656250
0.01539999,0.17920472,41444.55468750
0.01649999,0.17943569,41441.72656250
0.01760001,0.17943569,41439.89062500
0.01870001,0.17943569,41438.05468750
0.01980000,0.17943569,41436.21875000
0.02089999,0.18021505,41434.28515625
0.02199999,0.18073001,41430.51562500
0.02309998,0.18073888,41425.42187500
0.02420001,0.18073888,41420.76953125
0.02530000,0.18024091,41416.11328125
0.02640000,0.18024091,41412.69531250
0.02749999,0.18063332,41409.26953125
0.02859998,0.18063332,41405.81640625
0.02970001,0.18063332,41402.35937500
0.03080000,0.18063332,41398.90625000
0.03190000,0.17993150,41395.16796875
0.03299999,0.18037994,41390.78515625
0.03409998,0.18254904,41384.85937500
0.03520001,0.18308234,41378.49609375
0.03630000,0.18308234,41372.55859375
0.03740000,0.18308234,41366.62109375
0.03849999,0.18497713,41361.75000000
0.03959998,0.18497713,41357.55859375
0.04070001,0.18497713,41353.37109375
0.04180000,0.18307529,41350.10156250
0.04290000,0.18326217,41346.91015625
0.04399999,0.18413422,41343.01562500
0.04509999,0.18413422,41337.38281250
0.04619998,0.18413422,41331.75390625
0.04730000,0.18756793,41328.81640625
0.04840000,0.18756793,41327.53515625
0.04949999,0.18756793,41326.25390625
0.05059999,0.19131824,41321.91796875
0.05169998,0.16539260,41314.74218750
0.05280000,0.11430121,41299.86718750
0.05390000,0.11430121,41283.89843750
0.05500000,nan,nan
