arc_length,Mach_Magnitude,p
0.00000000,0.12165371,41560.19921875
0.00110000,0.12165371,41561.08593750
0.00219999,0.17181723,41557.97656250
0.00330000,0.17181723,41543.77734375
0.00440000,0.17047370,41550.87109375
0.00549999,0.17388190,41549.02734375
0.00660000,0.18188159,41545.73437500
0.00770000,0.18188159,41539.34765625
0.00880001,0.18369072,41534.46484375
0.00990001,0.18107794,41535.18359375
0.01100000,0.17985892,41534.46875000
0.01209999,0.17985892,41533.17968750
0.01320001,0.17985892,41531.89062500
0.01430000,0.17741107,41530.58203125
0.01539999,0.17647833,41527.57812500
0.01650001,0.17647833,41523.85156250
0.01760000,0.17647833,41520.12500000
0.01869999,0.17647833,41516.39843750
0.01980001,0.17566636,41512.20312500
0.02090000,0.17667790,41508.03125000
0.02200001,0.17725309,41503.83984375
0.02310000,0.17725309,41500.17187500
0.02419999,0.17725309,41496.50781250
0.02530001,0.17725309,41492.83984375
0.02640000,0.17754098,41488.19531250
0.02749999,0.17794993,41483.48828125
0.02860001,0.17794993,41479.86328125
0.02970000,0.17794993,41476.23828125
0.03079999,0.17794993,41472.61328125
0.03190001,0.17895557,41466.88281250
0.03300000,0.17964564,41461.78906250
0.03409999,0.17964564,41458.24609375
0.03520001,0.17964564,41454.70312500
0.03630000,0.18026766,41449.72265625
0.03739999,0.18026766,41444.48828125
0.03850001,0.18068492,41439.26171875
0.03960000,0.18086873,41434.80468750
0.04069998,0.18170131,41430.47265625
0.04180001,0.18454076,41425.95703125
0.04290000,0.18454076,41420.63281250
0.04399998,0.18454076,41415.30859375
0.04510000,0.18454076,41409.98828125
0.04619999,0.18454076,41404.66406250
0.04730001,0.18475230,41400.00390625
0.04840000,0.18475230,41392.03515625
0.04949999,0.16989656,41378.44921875
0.05060001,0.16989656,41363.00781250
0.05170000,0.15641476,41346.92968750
0.05279999,0.15641476,41330.84765625
0.05390001,0.10138377,41313.89843750
0.05500000,nan,nan
