arc_length,Mach_Magnitude,p
0.00000000,0.11170546,41451.13671875
0.00110000,0.11170546,41453.03125000
0.00220000,0.16185259,41457.98046875
0.00330000,0.16185259,41464.63281250
0.00440001,0.17279866,41471.25781250
0.00549999,0.17940047,41475.68359375
0.00659999,0.17940047,41474.58203125
0.00770000,0.18377494,41474.55468750
0.00880000,0.18377494,41474.75000000
0.00990000,0.18414534,41471.12500000
0.01100000,0.18201794,41464.82421875
0.01210000,0.18015755,41460.76562500
0.01320001,0.18074664,41457.71484375
0.01430001,0.18011623,41455.26953125
0.01540001,0.18011623,41452.91406250
0.01650001,0.18011623,41450.55859375
0.01760001,0.17972300,41448.51562500
0.01870001,0.17972300,41446.86328125
0.01980002,0.17972300,41445.21484375
0.02090002,0.18034223,41442.65625000
0.02200002,0.17977268,41438.14062500
0.02309999,0.17977268,41433.60546875
0.02419999,0.18037209,41428.57812500
0.02530000,0.18037209,41422.87890625
0.02640000,0.18037209,41417.17578125
0.02750000,0.18037209,41411.47656250
0.02860000,0.18150822,41406.25000000
0.02970000,0.18150822,41402.76562500
0.03080000,0.18160073,41399.27734375
0.03190000,0.18160073,41395.77343750
0.03300001,0.18160073,41392.26953125
0.03410001,0.18160073,41388.76562500
0.03520001,0.18293092,41382.08984375
0.03630001,0.18254904,41373.34375000
0.03740001,0.18389306,41368.17968750
0.03850001,0.18389306,41363.43359375
0.03960002,0.18389306,41358.68359375
0.04070002,0.18404857,41354.29296875
0.04180002,0.18404857,41351.07421875
0.04290002,0.18404857,41347.85937500
0.04400000,0.18564897,41344.51562500
0.04510000,0.18761869,41341.89843750
0.04620000,0.18761869,41338.53906250
0.04730000,0.18761869,41335.17968750
0.04840000,0.18756793,41333.78906250
0.04950000,0.18756793,41332.53125000
0.05060000,0.18562581,41331.20703125
0.05170001,0.18562581,41329.84765625
0.05280001,0.18562581,41328.48828125
0.05390001,0.16539260,41322.40625000
0.05500001,nan,nan
