arc_length,Mach_Magnitude,p
0.00000000,0.11738031,41526.03906250
0.00110000,0.11738031,41523.66796875
0.00219999,0.11738031,41521.30078125
0.00330000,0.17608597,41526.20312500
0.00440000,0.17514679,41531.43359375
0.00549999,0.18254779,41528.07031250
0.00660000,0.18254779,41526.84765625
0.00770000,0.18254779,41525.62109375
0.00880001,0.17991747,41521.46093750
0.00990001,0.18107794,41515.63671875
0.01100000,0.17888885,41516.75000000
0.01209999,0.17741107,41515.07421875
0.01320001,0.17741107,41513.36328125
0.01430000,0.17741107,41511.65234375
0.01539999,0.17741107,41509.94140625
0.01650001,0.17672560,41507.99218750
0.01760000,0.17608866,41503.21875000
0.01869999,0.17682163,41497.54296875
0.01980001,0.17737013,41492.70703125
0.02090000,0.17737013,41489.34375000
0.02200002,0.17737013,41485.98437500
0.02310001,0.17737013,41482.62109375
0.02420000,0.17781400,41479.67968750
0.02530002,0.17781400,41474.12500000
0.02640001,0.17826360,41469.01953125
0.02750000,0.17826360,41464.72656250
0.02860001,0.17828386,41460.18750000
0.02970001,0.17895557,41454.46484375
0.03080000,0.17950201,41450.21875000
0.03190001,0.17950201,41446.10156250
0.03300000,0.17953241,41441.82031250
0.03410000,0.17953241,41437.01171875
0.03520001,0.18070720,41431.16406250
0.03630000,0.18158576,41424.94921875
0.03739999,0.18158576,41418.82031250
0.03850001,0.18351754,41414.02343750
0.03960000,0.18301393,41409.55859375
0.04069999,0.18301393,41403.52343750
0.04180001,0.18301393,41397.48828125
0.04290000,0.18470427,41391.90625000
0.04399999,0.18470427,41386.92578125
0.04510001,0.18569401,41383.13671875
0.04620000,0.18890997,41382.20703125
0.04730002,0.18890997,41377.78906250
0.04840001,0.17666067,41371.37890625
0.04950000,0.17867804,41360.36718750
0.05060002,0.17052993,41348.83984375
0.05170001,0.13743615,41333.44140625
0.05280000,0.13743615,41317.57031250
0.05390002,0.13743615,41301.69921875
0.05500001,nan,nan
