arc_length,Mach_Magnitude,p
0.00000000,0.12235345,41472.11328125
0.00110000,0.12235345,41473.75781250
0.00220000,0.12235345,41475.40234375
0.00330000,0.12235345,41477.04687500
0.00440000,0.19387324,41471.33203125
0.00550000,0.18286903,41466.60937500
0.00660000,0.18286903,41468.00390625
0.00770000,0.18286903,41469.39843750
0.00880000,0.18286903,41470.79296875
0.00990000,0.18347738,41471.98046875
0.01100000,0.18331155,41471.03125000
0.01210000,0.18331155,41468.12500000
0.01320000,0.17911785,41464.59375000
0.01429999,0.17911785,41461.89453125
0.01540000,0.17911785,41459.19531250
0.01650001,0.17874940,41456.51562500
0.01760000,0.17874940,41453.94531250
0.01869998,0.17874940,41451.37109375
0.01980000,0.17874940,41448.79687500
0.02090001,0.17847695,41445.73437500
0.02200000,0.17942142,41443.67578125
0.02309998,0.17979358,41439.63671875
0.02420000,0.17979358,41435.33593750
0.02530001,0.17979358,41431.03515625
0.02640000,0.17979358,41426.73437500
0.02749998,0.17972702,41424.02343750
0.02860000,0.17972702,41422.09765625
0.02970001,0.17972702,41420.17578125
0.03080000,0.17972702,41418.25390625
0.03189998,0.18003921,41416.87500000
0.03300000,0.18003921,41415.65234375
0.03410001,0.18237107,41413.39453125
0.03520000,0.18171024,41409.66015625
0.03629998,0.18171024,41406.48046875
0.03740000,0.18171024,41403.30078125
0.03850001,0.18171024,41400.12109375
0.03960000,0.18171024,41396.93750000
0.04069998,0.18171024,41393.75781250
0.04180000,0.18361092,41391.75390625
0.04290001,0.18364351,41388.89453125
0.04400000,0.18364351,41386.41015625
0.04509998,0.18364351,41383.92968750
0.04620000,0.18364351,41381.44921875
0.04730001,0.18364351,41378.96484375
0.04840000,0.19598809,41376.96484375
0.04949998,0.20705194,41377.74218750
0.05060000,0.20705194,41385.12109375
0.05170001,0.20705194,41392.49609375
0.05280000,0.20705194,41399.87500000
0.05389998,0.16194684,41407.03515625
0.05500000,nan,nan
