arc_length,Mach_Magnitude,p
0.00000000,0.11216537,41964.24609375
0.00109999,0.11216537,41967.47265625
0.00220000,0.11216537,41970.70312500
0.00330000,0.11216537,41973.92968750
0.00440001,0.17390780,41976.72656250
0.00550000,0.16495253,41975.87890625
0.00660000,0.17904204,41974.45312500
0.00770000,0.18046394,41972.69140625
0.00880000,0.18169509,41970.73437500
0.00989999,0.18169509,41967.46875000
0.01100000,0.18169509,41964.20703125
0.01210000,0.18024953,41960.60937500
0.01320000,0.17929288,41956.39453125
0.01430000,0.17929288,41952.04687500
0.01539999,0.17929288,41947.69921875
0.01649999,0.17949715,41944.94921875
0.01760001,0.17949715,41943.30859375
0.01870001,0.17949715,41941.66406250
0.01980000,0.17949715,41940.02343750
0.02089999,0.18042598,41938.16015625
0.02199999,0.18072858,41934.42578125
0.02309998,0.18080974,41929.23437500
0.02420001,0.18080974,41924.51562500
0.02530000,0.18080974,41919.80078125
0.02640000,0.18027413,41916.33593750
0.02749999,0.18068405,41912.85937500
0.02859998,0.18068405,41909.33984375
0.02970001,0.18068405,41905.81640625
0.03080000,0.18068405,41902.29687500
0.03190000,0.17998026,41898.50390625
0.03299999,0.18049457,41893.99218750
0.03409998,0.18260029,41887.83593750
0.03520001,0.18329303,41881.22656250
0.03630000,0.18329303,41875.06640625
0.03740000,0.18329303,41868.90234375
0.03849999,0.18509316,41863.54296875
0.03959998,0.18509316,41858.69531250
0.04070001,0.18509316,41853.84765625
0.04180000,0.18322324,41850.30468750
0.04290000,0.18349298,41846.57421875
0.04399999,0.18474426,41841.93359375
0.04509999,0.18474426,41835.99609375
0.04619998,0.18474426,41830.06250000
0.04730000,0.18736752,41826.43750000
0.04840000,0.18736752,41823.86718750
0.04949999,0.18736752,41821.29687500
0.05059999,0.19311674,41815.88671875
0.05169998,0.16482699,41805.58203125
0.05280000,0.11237676,41788.01171875
0.05390000,0.11237676,41769.53515625
0.05500000,nan,nan
