arc_length,Mach_Magnitude,p
0.00000000,0.18224392,42052.32421875
0.00110000,0.18224392,42036.60156250
0.00220001,0.18224392,42020.88281250
0.00330000,0.18224392,42005.16015625
0.00440000,0.19670431,41989.30859375
0.00550000,0.20156043,41974.62890625
0.00659999,0.17901607,41970.50781250
0.00770000,0.17904474,41964.67187500
0.00880001,0.17904474,41957.65625000
0.00990000,0.17904474,41950.64453125
0.01100001,0.17904474,41943.62890625
0.01209999,0.17904474,41936.61718750
0.01320000,0.17904474,41929.60156250
0.01430001,0.18023360,41923.67968750
0.01539999,0.18039796,41918.69531250
0.01650000,0.17974471,41914.79687500
0.01760001,0.17923640,41911.07031250
0.01869999,0.17923640,41908.17578125
0.01980001,0.17923640,41905.28125000
0.02089999,0.17923640,41902.38671875
0.02200000,0.17923640,41899.49218750
0.02310001,0.17923640,41896.59765625
0.02419999,0.18054112,41892.85937500
0.02530000,0.18054112,41886.19531250
0.02640001,0.18054112,41879.53125000
0.02749999,0.18163914,41874.58203125
0.02860000,0.18163914,41870.44531250
0.02970001,0.18163914,41866.30468750
0.03080000,0.18163914,41862.16796875
0.03190001,0.18163914,41858.03125000
0.03299999,0.18163914,41853.89062500
0.03410000,0.18112214,41849.67968750
0.03520001,0.18240139,41844.90234375
0.03629999,0.18364284,41836.67968750
0.03740000,0.18527458,41827.68750000
0.03850001,0.18527458,41819.18750000
0.03960000,0.18527458,41810.68750000
0.04070001,0.18527458,41802.18359375
0.04179999,0.18527458,41793.68359375
0.04290000,0.18527458,41785.18359375
0.04400001,0.18742651,41775.97656250
0.04509999,0.18742651,41764.96093750
0.04620000,0.18742651,41753.94921875
0.04730001,0.18988842,41740.77343750
0.04840000,0.18523494,41724.53906250
0.04950001,0.19075669,41707.14843750
0.05059999,0.17275736,41705.63671875
0.05170000,0.11102634,41722.56640625
0.05280001,0.11102634,41750.79296875
0.05389999,0.11102634,41779.02343750
0.05500000,nan,nan
