arc_length,Mach_Magnitude,p
0.00000000,0.10360837,41960.53515625
0.00110000,0.14942084,41971.34375000
0.00220001,0.16495253,41976.31250000
0.00330000,0.16495253,41974.55859375
0.00440000,0.16495253,41972.80468750
0.00550000,0.17642141,41971.12500000
0.00660000,0.17642141,41969.97656250
0.00769999,0.17642141,41968.82812500
0.00880000,0.17642141,41967.67578125
0.00990000,0.17833314,41965.81250000
0.01100000,0.18113074,41962.78515625
0.01209999,0.17929607,41960.89062500
0.01320000,0.17929607,41958.51171875
0.01430000,0.17929607,41956.13281250
0.01539999,0.17929607,41953.75390625
0.01650001,0.17929607,41951.37500000
0.01759999,0.17929607,41948.99609375
0.01869998,0.18000994,41946.67578125
0.01980000,0.18000994,41945.16015625
0.02089999,0.18000994,41943.64453125
0.02200001,0.18036021,41940.30078125
0.02310000,0.18036021,41935.74218750
0.02419998,0.18036021,41931.18359375
0.02530000,0.18036021,41926.62890625
0.02639999,0.18036021,41922.07031250
0.02750001,0.18089376,41918.42968750
0.02860000,0.18089376,41915.72656250
0.02969998,0.18089376,41913.02343750
0.03080001,0.18089376,41910.32031250
0.03189999,0.18089376,41907.62109375
0.03299998,0.18035970,41904.63671875
0.03410000,0.18243151,41900.91015625
0.03519999,0.18243151,41895.11328125
0.03630001,0.18243151,41889.31640625
0.03740000,0.18279913,41884.14843750
0.03849998,0.18279913,41880.40234375
0.03960000,0.18279913,41876.65625000
0.04069999,0.18349298,41873.19140625
0.04179998,0.18349298,41869.16796875
0.04290000,0.18648036,41864.54296875
0.04399998,0.18648036,41858.60937500
0.04510000,0.18648036,41852.67187500
0.04619999,0.18648036,41846.73828125
0.04729998,0.18582653,41844.12500000
0.04840000,0.18582653,41842.38671875
0.04949999,0.20734932,41842.47656250
0.05059998,0.20734932,41853.75390625
0.05169999,0.17937239,41856.61718750
0.05279998,0.11576019,41847.71484375
0.05390000,0.11576019,41836.84375000
0.05499999,nan,nan
