arc_length,Mach_Magnitude,p
0.00000000,0.19670431,42089.06250000
0.00110000,0.17327464,42061.28515625
0.00220001,0.17327464,42025.85937500
0.00329999,0.17327464,41990.43750000
0.00440000,0.17745577,41955.80468750
0.00550000,0.17937622,41958.63281250
0.00660000,0.17937622,41959.26171875
0.00770001,0.17937622,41959.89062500
0.00880001,0.17904474,41958.87500000
0.00990001,0.17904474,41951.86718750
0.01099998,0.17904474,41944.85937500
0.01209999,0.17917361,41939.75000000
0.01319999,0.17850165,41936.54687500
0.01429999,0.17850165,41934.28515625
0.01540000,0.17850165,41932.02734375
0.01650000,0.17902590,41928.64843750
0.01760000,0.17902590,41924.75390625
0.01870000,0.17902590,41920.86328125
0.01980001,0.17974471,41916.69921875
0.02089998,0.17974471,41912.37890625
0.02199998,0.17974471,41908.05859375
0.02309998,0.17974471,41903.73828125
0.02419999,0.18054112,41898.10156250
0.02529999,0.18054112,41891.46093750
0.02639999,0.18096332,41886.14453125
0.02750000,0.18096332,41881.19921875
0.02860000,0.18180514,41876.36328125
0.02970000,0.18180514,41871.68359375
0.03079998,0.18180514,41867.00000000
0.03189998,0.18180514,41862.31640625
0.03299998,0.18180514,41857.63671875
0.03409998,0.18303961,41852.03125000
0.03519999,0.18254356,41844.39062500
0.03629999,0.18343091,41836.65625000
0.03739999,0.18306184,41828.85156250
0.03850000,0.18670562,41819.54687500
0.03960000,0.18670562,41810.11718750
0.04069997,0.18670562,41800.69140625
0.04179997,0.18670562,41791.26171875
0.04289998,0.18754311,41782.14062500
0.04399998,0.19020211,41771.68359375
0.04509998,0.18966608,41762.26953125
0.04619998,0.18908474,41750.31250000
0.04729999,0.18908474,41740.55468750
0.04839999,0.18908474,41730.80078125
0.04950000,0.19075669,41723.62109375
0.05059997,0.19075669,41717.19531250
0.05169997,0.17275736,41721.78515625
0.05279997,0.17275736,41732.84765625
0.05389998,0.13636541,41735.33984375
0.05499998,nan,nan
