arc_length,Mach_Magnitude,p
0.00000000,0.12391560,41971.50781250
0.00110000,0.12391560,41974.58593750
0.00220000,0.12391560,41977.66406250
0.00330000,0.12391560,41980.74218750
0.00440000,0.19387613,41975.84765625
0.00550000,0.18235910,41971.24609375
0.00660000,0.18235910,41972.61718750
0.00770000,0.18235910,41973.98828125
0.00880000,0.18235910,41975.35546875
0.00990000,0.18328362,41976.51562500
0.01100000,0.18293977,41975.60156250
0.01210000,0.18293977,41972.85156250
0.01320000,0.17933087,41969.27734375
0.01429999,0.17933087,41966.39453125
0.01540000,0.17933087,41963.50781250
0.01650001,0.17885637,41960.64453125
0.01760000,0.17885637,41957.86328125
0.01869998,0.17885637,41955.08203125
0.01980000,0.17885637,41952.30078125
0.02090001,0.17845358,41948.94531250
0.02200000,0.17946240,41946.83203125
0.02309998,0.17983822,41942.69531250
0.02420000,0.17983822,41938.28906250
0.02530001,0.17983822,41933.88671875
0.02640000,0.17983822,41929.48046875
0.02749998,0.17975223,41926.68750000
0.02860000,0.17975223,41924.69531250
0.02970001,0.17975223,41922.70312500
0.03080000,0.17975223,41920.70703125
0.03189998,0.18005493,41919.26171875
0.03300000,0.18005493,41917.97265625
0.03410001,0.18246332,41915.64453125
0.03520000,0.18174025,41911.84375000
0.03629998,0.18174025,41908.61328125
0.03740000,0.18174025,41905.38281250
0.03850001,0.18174025,41902.15625000
0.03960000,0.18174025,41898.92578125
0.04069998,0.18174025,41895.69921875
0.04180000,0.18342334,41893.84765625
0.04290001,0.18339589,41891.37890625
0.04400000,0.18339589,41889.31250000
0.04509998,0.18339589,41887.25000000
0.04620000,0.18339589,41885.18359375
0.04730001,0.18339589,41883.11718750
0.04840000,0.19645020,41881.67968750
0.04949998,0.20734932,41883.95312500
0.05060000,0.20734932,41895.38671875
0.05170001,0.20734932,41906.81640625
0.05280000,0.20734932,41918.24609375
0.05389998,0.16070605,41929.20703125
0.05500000,nan,nan
