arc_length,Mach_Magnitude,p
0.00000000,0.11216537,41938.25781250
0.00110000,0.11216537,41941.36718750
0.00220000,0.16693998,41947.96484375
0.00330000,0.16693998,41956.49609375
0.00440001,0.17855691,41966.14062500
0.00549999,0.18282134,41973.62890625
0.00659999,0.18282134,41973.91796875
0.00770000,0.18481604,41974.12890625
0.00880000,0.18481604,41974.32812500
0.00990000,0.18490174,41970.94531250
0.01100000,0.18169509,41965.07031250
0.01210000,0.18024953,41961.66406250
0.01320001,0.18112969,41958.85546875
0.01430001,0.18024989,41957.13281250
0.01540001,0.18024989,41955.58203125
0.01650001,0.18024989,41954.02734375
0.01760001,0.17991658,41952.47656250
0.01870001,0.17991658,41950.92578125
0.01980002,0.17991658,41949.37890625
0.02090002,0.18050480,41946.93359375
0.02200002,0.17985916,41942.58984375
0.02309999,0.17985916,41938.21875000
0.02419999,0.18040002,41933.22265625
0.02530000,0.18040002,41927.43359375
0.02640000,0.18040002,41921.64062500
0.02750000,0.18040002,41915.85156250
0.02860000,0.18156358,41910.48437500
0.02970000,0.18156358,41906.87890625
0.03080000,0.18165657,41903.26171875
0.03190000,0.18165657,41899.61718750
0.03300001,0.18165657,41895.97265625
0.03410001,0.18165657,41892.32812500
0.03520001,0.18294574,41885.39453125
0.03630001,0.18260029,41876.32031250
0.03740001,0.18392583,41870.50390625
0.03850001,0.18392583,41865.06640625
0.03960002,0.18392583,41859.62890625
0.04070002,0.18423404,41854.64062500
0.04180002,0.18423404,41851.05468750
0.04290002,0.18423404,41847.47265625
0.04400000,0.18571683,41843.75390625
0.04510000,0.18667697,41839.37109375
0.04620000,0.18667697,41833.87109375
0.04730000,0.18667697,41828.36718750
0.04840000,0.18736752,41825.62109375
0.04950000,0.18736752,41823.05859375
0.05060000,0.18438272,41820.02343750
0.05170001,0.18438272,41816.73828125
0.05280001,0.18438272,41813.45312500
0.05390001,0.16482699,41806.39062500
0.05500001,nan,nan
