arc_length,Mach_Magnitude,p
0.00000000,0.38894345,23388.15820312
0.00110000,0.56709698,23488.66992188
0.00220001,0.56709698,23549.90625000
0.00329999,0.55872411,23661.17968750
0.00440000,0.55127302,23808.88281250
0.00550000,0.54365533,23942.15039062
0.00660000,0.54294197,24038.56445312
0.00770000,0.54294197,24124.60546875
0.00880000,0.54216228,24208.22460938
0.00989999,0.54065006,24282.15625000
0.01100000,0.54890037,24380.85742188
0.01210000,0.55446243,24477.57617188
0.01320000,0.54631411,24612.75585938
0.01430000,0.54631411,24726.07031250
0.01539999,0.53798384,24865.14648438
0.01649999,0.53532517,25023.79296875
0.01760000,0.53000766,25183.66796875
0.01870000,0.52556045,25302.44140625
0.01980000,0.52115811,25381.00976562
0.02090000,0.52012998,25446.09179688
0.02199999,0.50881132,25538.79492188
0.02309999,0.50881132,25611.06054688
0.02420001,0.50538683,25713.69531250
0.02530000,0.51283289,25774.40429688
0.02639999,0.52023949,25837.84960938
0.02750001,0.52023949,25966.09375000
0.02859999,0.52664847,26087.98632812
0.02970001,0.51267225,26179.99218750
0.03080000,0.51267225,26242.33007812
0.03189999,0.51052815,26334.76171875
0.03300000,0.50222334,26422.24804688
0.03409999,0.50060706,26486.37109375
0.03520001,0.50481324,26590.29296875
0.03630000,0.51642681,26686.21289062
0.03739998,0.49657025,26771.23437500
0.03850000,0.49657025,26828.25000000
0.03959999,0.49462038,26906.57421875
0.04070001,0.49955919,27002.35156250
0.04180000,0.49955919,27092.18164062
0.04289998,0.50138858,27151.60351562
0.04400000,0.50964273,27194.50976562
0.04509999,0.50964273,27266.48242188
0.04620000,0.51576904,27357.57226562
0.04729999,0.51197552,27459.76562500
0.04840001,0.51988984,27550.98828125
0.04950000,0.50784986,27647.61328125
0.05059998,0.46304801,27759.23632812
0.05170000,0.46304801,27831.52539062
0.05279999,0.38481947,27899.02734375
0.05390001,0.34238016,27937.72851562
0.05500000,nan,nan
