arc_length,Mach_Magnitude,p
0.00000000,0.37331857,20141.50781250
0.00110000,0.37331857,20228.64062500
0.00220000,0.55213508,20314.64062500
0.00330000,0.59747497,20368.21289062
0.00439999,0.59522857,20434.16406250
0.00550000,0.59522857,20483.03515625
0.00660000,0.57713438,20543.85156250
0.00770001,0.57713438,20644.67968750
0.00880000,0.57713438,20745.50781250
0.00990000,0.59377535,20859.86132812
0.01100000,0.59377535,21003.21679688
0.01210000,0.59377535,21146.57226562
0.01320000,0.58998566,21283.57812500
0.01430001,0.58998566,21351.70703125
0.01540000,0.58706382,21435.38476562
0.01650001,0.58706382,21541.68750000
0.01760000,0.58845781,21652.53710938
0.01870000,0.58845781,21768.79296875
0.01979999,0.57811313,21876.92187500
0.02089999,0.57811313,21968.75781250
0.02200001,0.57811313,22060.59570312
0.02310001,0.57148134,22139.46289062
0.02420000,0.57847224,22210.31054688
0.02530000,0.57847224,22271.29687500
0.02639999,0.59374391,22349.05273438
0.02749999,0.59374391,22469.66210938
0.02860001,0.59125004,22594.07812500
0.02970000,0.58745018,22705.10351562
0.03080000,0.58037365,22756.69140625
0.03189999,0.58037365,22807.53515625
0.03299999,0.58175498,22880.52343750
0.03410001,0.57541347,22989.77734375
0.03520001,0.57541347,23132.60351562
0.03630000,0.57541347,23275.42968750
0.03740000,0.57328488,23398.19140625
0.03849999,0.57328488,23487.10156250
0.03959999,0.57328488,23576.00976562
0.04070001,0.57315239,23683.09570312
0.04180000,0.56640985,23766.81250000
0.04290000,0.56640985,23831.09570312
0.04400000,0.56866558,23900.05664062
0.04509999,0.56307184,23989.61328125
0.04620001,0.56142923,24101.68164062
0.04730001,0.56142923,24216.53125000
0.04840000,0.56025815,24346.52343750
0.04950000,0.56025815,24514.66601562
0.05059999,0.56025815,24682.80664062
0.05169999,0.45460389,24863.57226562
0.05280001,0.32767957,25063.22265625
0.05390000,0.32767957,25229.27929688
0.05500000,nan,nan
