arc_length,Mach_Magnitude,p
0.00000000,0.31571628,20625.51953125
0.00110000,0.49679966,20812.63085938
0.00220000,0.56402186,20946.60546875
0.00330000,0.58593379,20994.30078125
0.00440000,0.59362835,21043.06640625
0.00549999,0.59362835,21089.27929688
0.00660000,0.58172522,21142.30273438
0.00770000,0.58584834,21211.11132812
0.00879999,0.57170332,21318.86523438
0.00990000,0.57017385,21411.63671875
0.01100000,0.57017385,21498.19335938
0.01209999,0.57017385,21584.74804688
0.01320000,0.56377392,21701.09375000
0.01430000,0.56377392,21841.59570312
0.01540000,0.56126630,21984.43750000
0.01650000,0.56387989,22114.98242188
0.01760000,0.55655145,22208.73242188
0.01870000,0.55655145,22300.82031250
0.01979999,0.55655145,22392.90625000
0.02090000,0.55999622,22476.51171875
0.02200000,0.55541990,22559.81640625
0.02309999,0.55541990,22643.56640625
0.02420000,0.56671152,22731.62304688
0.02530000,0.56277051,22829.49609375
0.02639999,0.56277051,22928.91992188
0.02749999,0.56282124,23004.37695312
0.02860000,0.56282124,23078.92187500
0.02969999,0.57064922,23156.59179688
0.03079999,0.56667533,23235.34765625
0.03190000,0.56667533,23319.11132812
0.03299999,0.56406682,23403.19335938
0.03409999,0.56233321,23498.10546875
0.03519998,0.56233321,23597.55273438
0.03629998,0.56233321,23697.00000000
0.03740000,0.56352620,23791.94921875
0.03850000,0.55798692,23868.86132812
0.03959999,0.55798692,23946.66406250
0.04069999,0.55798692,24024.46679688
0.04179998,0.55904999,24092.35546875
0.04289998,0.55719122,24155.83007812
0.04400001,0.55719122,24216.15234375
0.04510000,0.54817358,24301.52539062
0.04619999,0.54817358,24408.49414062
0.04729999,0.54817358,24515.46289062
0.04839999,0.53386840,24619.09765625
0.04949998,0.52963493,24736.26367188
0.05059998,0.52963493,24809.73828125
0.05170000,0.51906110,24945.61523438
0.05280000,0.51906110,25547.32617188
0.05390000,0.47763211,26091.54296875
0.05499999,nan,nan
