arc_length,Mach_Magnitude,p
0.00000000,0.37617411,20058.52343750
0.00110000,0.37617411,20137.75585938
0.00220000,0.37617411,20216.98437500
0.00330000,0.57752290,20345.73632812
0.00440000,0.56017712,20416.66406250
0.00550001,0.54008294,20514.76562500
0.00660000,0.54008294,20611.35156250
0.00770000,0.54247536,20696.44726562
0.00880000,0.54247536,20776.94531250
0.00990000,0.56851333,20861.38281250
0.01100000,0.55817130,20990.37109375
0.01210000,0.53571785,21127.64453125
0.01320001,0.53571785,21263.68945312
0.01430000,0.53571785,21399.73242188
0.01540000,0.53571785,21535.77734375
0.01650000,0.53931470,21658.89843750
0.01760001,0.53931470,21751.52734375
0.01870000,0.53931470,21844.15429688
0.01980000,0.53958014,21959.77148438
0.02090001,0.55213677,22065.50585938
0.02200000,0.55213677,22186.91406250
0.02310000,0.55213677,22308.32226562
0.02420001,0.54462440,22429.25390625
0.02530001,0.52340958,22525.09765625
0.02640000,0.53233155,22612.71875000
0.02750001,0.53233155,22716.46484375
0.02860001,0.52400618,22807.39648438
0.02970000,0.52400618,22890.69921875
0.03080000,0.54732493,22978.95898438
0.03189999,0.52906703,23079.30468750
0.03300001,0.52906703,23153.52929688
0.03410000,0.52906703,23227.75390625
0.03520002,0.54895612,23306.52929688
0.03630001,0.54653150,23390.41210938
0.03740000,0.54704066,23498.26171875
0.03850002,0.52594488,23613.81250000
0.03960001,0.53880938,23724.00781250
0.04070000,0.53658618,23819.16406250
0.04180001,0.53658618,23920.07421875
0.04290001,0.53658618,24020.98242188
0.04400000,0.54172657,24100.04882812
0.04510001,0.54172657,24148.00585938
0.04620001,0.54172657,24195.95898438
0.04730000,0.52983629,24253.52539062
0.04840001,0.52419838,24326.35742188
0.04950001,0.52419838,24419.46679688
0.05060002,0.52419838,24512.57812500
0.05170001,0.52379972,24618.15234375
0.05280000,0.52379972,24737.57617188
0.05390002,0.52379972,24857.00390625
0.05500001,nan,nan
