arc_length,Mach_Magnitude,p
0.00000000,0.37683205,23623.64257812
0.00110000,0.37683205,23795.44335938
0.00220000,0.54314358,23968.92578125
0.00330000,0.55102612,24082.88867188
0.00439999,0.55102612,24189.36718750
0.00549999,0.54350104,24329.01757812
0.00660001,0.54321354,24480.54882812
0.00770001,0.53323545,24591.32812500
0.00880000,0.54041284,24685.93164062
0.00990000,0.54277974,24791.74023438
0.01100000,0.54034061,24924.39257812
0.01210000,0.54298381,25018.51367188
0.01320000,0.53940392,25125.98632812
0.01430000,0.53067449,25218.23046875
0.01540000,0.52858477,25347.15820312
0.01650001,0.52246957,25479.96289062
0.01760001,0.52190402,25554.05078125
0.01870001,0.51986357,25620.50195312
0.01980000,0.51986357,25719.45898438
0.02090000,0.50595085,25803.22851562
0.02200000,0.50595085,25881.12695312
0.02310000,0.50267082,25964.29882812
0.02420001,0.50267082,26057.00585938
0.02530000,0.50682049,26141.17187500
0.02640001,0.50682049,26250.27343750
0.02750000,0.50944958,26341.58007812
0.02860001,0.50333777,26423.30664062
0.02969999,0.50333777,26506.93945312
0.03080001,0.49504088,26590.16992188
0.03189999,0.49504088,26673.27343750
0.03300000,0.49484732,26763.62890625
0.03410001,0.49715936,26823.68750000
0.03520000,0.49735498,26905.15429688
0.03630001,0.49723080,26984.84179688
0.03740000,0.49263841,27053.59570312
0.03850001,0.49017632,27114.68945312
0.03960000,0.49203537,27211.99804688
0.04070001,0.49603108,27296.21484375
0.04179999,0.49809045,27347.24609375
0.04290001,0.50273075,27398.13671875
0.04400002,0.50996682,27460.10937500
0.04510000,0.51471215,27520.89062500
0.04620001,0.51269465,27592.37304688
0.04730000,0.51269465,27640.45507812
0.04840001,0.50300830,27719.57617188
0.04950000,0.49600819,27802.12890625
0.05060001,0.43693977,27865.50781250
0.05169999,0.43144074,27948.14843750
0.05280001,0.35382153,28025.24804688
0.05389999,0.35382153,28054.55468750
0.05500000,0.19017003,28089.36328125
