arc_length,Mach_Magnitude,p
0.00000000,0.36555786,20888.59375000
0.00110000,0.54474158,21084.70507812
0.00220000,0.54474158,21308.56640625
0.00330000,0.55197916,21515.77343750
0.00440000,0.55197916,21651.52539062
0.00550000,0.55197916,21787.27929688
0.00660000,0.51331749,21908.25000000
0.00769999,0.51358089,22013.90820312
0.00879999,0.51358089,22121.51757812
0.00990000,0.54445930,22229.64453125
0.01099999,0.54445930,22354.14062500
0.01209999,0.54762650,22493.09765625
0.01319999,0.54762650,22651.91406250
0.01430000,0.57014386,22788.43750000
0.01540001,0.57014386,22929.51367188
0.01650000,0.54070064,23070.70703125
0.01760000,0.50844197,23208.84375000
0.01870000,0.51562918,23285.42968750
0.01980000,0.51562918,23361.15625000
0.02090000,0.51562918,23436.88281250
0.02200000,0.49060653,23521.07226562
0.02310000,0.49060653,23608.64453125
0.02420000,0.49060653,23696.21484375
0.02530000,0.49060653,23783.78710938
0.02640000,0.49216761,23914.74609375
0.02749999,0.50393579,24055.93750000
0.02860001,0.50393579,24186.26171875
0.02970000,0.50734879,24303.17773438
0.03080001,0.50734879,24380.33203125
0.03189999,0.48163987,24450.79492188
0.03300001,0.48163987,24535.35937500
0.03409999,0.50218103,24633.66406250
0.03520001,0.50218103,24698.30078125
0.03629999,0.50218103,24762.93359375
0.03740000,0.50800405,24837.32812500
0.03849999,0.48932271,24946.85351562
0.03960000,0.48932271,25046.45703125
0.04069999,0.48932271,25146.05664062
0.04180000,0.48476002,25249.14453125
0.04289999,0.47998747,25350.11914062
0.04400000,0.48488536,25465.46484375
0.04509998,0.48488536,25585.14843750
0.04620000,0.48488536,25704.83593750
0.04729998,0.46479632,25824.97460938
0.04840000,0.49136035,25877.90429688
0.04949998,0.49136035,25920.42578125
0.05060000,0.50042036,25966.13281250
0.05169998,0.47033424,26041.78515625
0.05280000,0.31014109,26177.13281250
0.05389998,0.31014109,26302.58007812
0.05499999,nan,nan
