arc_length,Mach_Magnitude,p
0.00000000,0.32592002,20364.24414062
0.00110000,0.32592002,20453.06640625
0.00219999,0.53193349,20525.68359375
0.00330000,0.53193349,20639.00976562
0.00440001,0.53231340,20729.27148438
0.00550000,0.53027274,20843.97265625
0.00660000,0.53027274,21026.36132812
0.00770000,0.52201821,21119.31835938
0.00880000,0.52084111,21234.48242188
0.00990000,0.52084111,21369.17773438
0.01100001,0.54050099,21500.24804688
0.01210000,0.54050099,21631.44921875
0.01320000,0.54050099,21762.65234375
0.01430001,0.54146525,21920.15429688
0.01540000,0.53243131,22039.11132812
0.01650000,0.53243131,22157.60351562
0.01760001,0.53243131,22276.09375000
0.01870000,0.53958014,22388.86718750
0.01980000,0.53034548,22442.10742188
0.02090001,0.50167428,22505.73437500
0.02200000,0.50167428,22579.97851562
0.02310000,0.49828316,22656.32226562
0.02420001,0.52133183,22776.06445312
0.02530000,0.52133183,22912.81445312
0.02640000,0.52133183,23049.56640625
0.02749999,0.50410554,23150.25195312
0.02860000,0.50858129,23259.81445312
0.02970000,0.50858129,23381.75390625
0.03080001,0.51998947,23499.42968750
0.03190001,0.48899095,23558.80859375
0.03299999,0.48899095,23615.95507812
0.03409999,0.49627965,23706.92773438
0.03520000,0.52076654,23796.51953125
0.03630000,0.52076654,23891.31250000
0.03740001,0.52076654,23986.10546875
0.03850001,0.52076654,24080.89843750
0.03959999,0.52104536,24191.96484375
0.04070000,0.49656552,24317.17187500
0.04180000,0.49656552,24443.50976562
0.04290000,0.51117116,24567.41796875
0.04400001,0.49719257,24644.14257812
0.04510001,0.49719257,24718.67773438
0.04619999,0.51108739,24806.14257812
0.04730000,0.50863658,24894.54882812
0.04840000,0.50863658,24961.68359375
0.04950000,0.50925783,25038.60937500
0.05060001,0.50925783,25119.32226562
0.05170001,0.51859799,25194.19140625
0.05279999,0.51859799,25280.95898438
0.05390000,0.35843824,25409.05468750
0.05500000,nan,nan
