arc_length,Mach_Magnitude,p
0.00000000,0.36579925,21019.58789062
0.00110001,0.36579925,20852.13476562
0.00219999,0.60753218,20752.02148438
0.00330000,0.61271784,20799.96679688
0.00440000,0.61336208,20930.39648438
0.00549999,0.61397832,21027.14453125
0.00660000,0.61804854,21104.17382812
0.00770000,0.62744789,21196.43750000
0.00879999,0.63092308,21315.96875000
0.00990000,0.62299490,21451.54296875
0.01100000,0.62299490,21547.62890625
0.01209999,0.61864695,21647.27929688
0.01319999,0.61845433,21750.18554688
0.01430000,0.61809579,21841.95507812
0.01540000,0.61181441,21936.60546875
0.01649999,0.61367513,22060.81640625
0.01760000,0.61288392,22169.70898438
0.01870000,0.61297776,22253.88085938
0.01979999,0.61038175,22350.16015625
0.02089998,0.60287757,22461.66210938
0.02200000,0.60287757,22599.87500000
0.02309999,0.59946799,22725.03320312
0.02419998,0.59526787,22855.87695312
0.02530000,0.59577313,22956.63867188
0.02639999,0.59792718,23056.16601562
0.02749998,0.60569193,23166.82812500
0.02860000,0.60135616,23280.34570312
0.02969999,0.59017464,23379.71484375
0.03080001,0.59535924,23465.89843750
0.03190000,0.59535924,23568.34179688
0.03299999,0.58768424,23670.73242188
0.03410001,0.58768424,23804.05664062
0.03520000,0.59033706,23917.70117188
0.03629998,0.59033706,24000.99804688
0.03740000,0.58497332,24117.26562500
0.03849999,0.58652044,24228.60156250
0.03959998,0.58773426,24342.18945312
0.04070000,0.58366159,24461.94921875
0.04179999,0.58366159,24578.66015625
0.04289998,0.58184161,24693.96093750
0.04400000,0.57864667,24821.21875000
0.04509999,0.57864667,24954.40039062
0.04619998,0.57145840,25067.18750000
0.04730000,0.56659746,25211.46875000
0.04839999,0.55831569,25358.89648438
0.04949998,0.55225773,25506.61328125
0.05060000,0.48560635,25675.11523438
0.05169999,0.48985617,25885.26757812
0.05279998,0.45309332,26082.22656250
0.05390000,0.45309332,26213.50195312
0.05499999,0.26039905,26320.33007812
