arc_length,Mach_Magnitude,p
0.00000000,0.34939836,20804.84570312
0.00110000,0.34939836,20985.01953125
0.00219999,0.34939836,21165.19140625
0.00330001,0.58442725,21365.24414062
0.00440000,0.53737581,21472.11132812
0.00550000,0.53737581,21549.94921875
0.00659999,0.53737581,21627.78906250
0.00770000,0.55447254,21751.17187500
0.00880000,0.55447254,21876.46875000
0.00990000,0.52740594,21985.06640625
0.01100000,0.51490059,22107.94140625
0.01210001,0.51490059,22236.72656250
0.01320000,0.54994448,22364.35742188
0.01430000,0.55820017,22508.12109375
0.01540000,0.53092929,22684.78515625
0.01650001,0.51930720,22862.09570312
0.01760000,0.51930720,23038.48437500
0.01870000,0.53807286,23177.48828125
0.01980000,0.51756393,23304.08007812
0.02090001,0.51756393,23427.97460938
0.02200001,0.52642110,23551.26171875
0.02310000,0.53610275,23643.97265625
0.02420000,0.53610275,23697.05664062
0.02530001,0.53610275,23750.14257812
0.02640001,0.52087498,23832.98437500
0.02750000,0.54687694,23920.53125000
0.02860000,0.54687694,24013.03125000
0.02970000,0.54393972,24135.88671875
0.03080001,0.54393972,24262.73242188
0.03189999,0.54393972,24389.57226562
0.03300001,0.53992325,24472.56054688
0.03410001,0.53404790,24512.21875000
0.03520001,0.53404790,24542.78320312
0.03630001,0.53652552,24578.25195312
0.03740000,0.52366190,24691.36718750
0.03850000,0.52366190,24823.45898438
0.03960000,0.52366190,24955.55273438
0.04069999,0.52340875,25054.52148438
0.04180002,0.53886083,25126.27734375
0.04290001,0.53886083,25184.50585938
0.04400001,0.53613186,25233.05859375
0.04510001,0.53613186,25254.69531250
0.04620000,0.53613186,25276.33203125
0.04730000,0.53860651,25308.88671875
0.04840000,0.52062188,25368.64648438
0.04949999,0.52062188,25438.37890625
0.05060002,0.52062188,25508.11328125
0.05170002,0.50390111,25651.22851562
0.05280001,0.50390111,25893.61718750
0.05390001,0.52590806,26160.35742188
0.05500001,nan,nan
