arc_length,Mach_Magnitude,p
0.00000000,0.36907530,21391.93945312
0.00110000,0.59415885,21397.22265625
0.00220000,0.59415885,21457.70312500
0.00330000,0.60734872,21507.41406250
0.00440000,0.61130104,21548.65625000
0.00549999,0.60615779,21657.49804688
0.00659999,0.60615779,21769.18164062
0.00770001,0.61724643,21884.41796875
0.00880000,0.62184004,22013.25976562
0.00990000,0.61162937,22071.83007812
0.01100000,0.61198441,22119.19921875
0.01210000,0.61497530,22218.45703125
0.01320000,0.60869442,22321.67968750
0.01430000,0.60870384,22440.31445312
0.01540000,0.60179813,22574.54492188
0.01650000,0.59981794,22647.40429688
0.01759999,0.60410724,22721.56640625
0.01869999,0.60013563,22831.68750000
0.01979999,0.59979720,22979.75195312
0.02090001,0.58739311,23128.42578125
0.02200000,0.58799977,23251.11914062
0.02310000,0.58756762,23364.43164062
0.02420000,0.59023736,23465.85546875
0.02530000,0.58636934,23563.71484375
0.02640000,0.59051236,23661.30468750
0.02750000,0.58713019,23745.65039062
0.02860000,0.58372666,23833.80078125
0.02969999,0.58229601,23921.76757812
0.03079999,0.58076228,24010.83789062
0.03189999,0.57269541,24127.91210938
0.03299999,0.57328624,24274.41015625
0.03409999,0.57327018,24411.31835938
0.03519999,0.57439376,24511.31054688
0.03629999,0.57389167,24584.65429688
0.03739998,0.57336529,24683.83593750
0.03849998,0.57336529,24795.12695312
0.03959998,0.56827828,24857.18164062
0.04069998,0.57153307,24953.97656250
0.04180001,0.56975124,25084.98046875
0.04290001,0.56975124,25214.75390625
0.04400001,0.56664363,25349.61718750
0.04510001,0.56579074,25466.67968750
0.04620000,0.56735706,25605.97460938
0.04730000,0.55708331,25718.75000000
0.04840000,0.54321561,25829.10937500
0.04950000,0.52224521,25993.41015625
0.05060000,0.49794203,26165.98046875
0.05170000,0.49794203,26343.06640625
0.05280000,0.40906839,26450.24609375
0.05390000,0.24910496,26447.36132812
0.05500000,nan,nan
