arc_length,Mach_Magnitude,p
0.00000000,0.32514281,21242.06250000
0.00110000,0.32514281,21507.58593750
0.00220000,0.32514281,21773.10351562
0.00330000,0.55149080,22042.36328125
0.00440000,0.51544097,22165.00585938
0.00550001,0.48591046,22226.64062500
0.00660000,0.48591046,22281.08593750
0.00770000,0.49025058,22395.78710938
0.00880000,0.49025058,22534.59765625
0.00990000,0.53393056,22670.82617188
0.01100000,0.52740594,22785.50585938
0.01210000,0.49118369,22919.41210938
0.01320001,0.49118369,23042.51757812
0.01430000,0.49118369,23165.61914062
0.01540000,0.49118369,23288.72460938
0.01650000,0.50338822,23426.36523438
0.01760001,0.50338822,23579.46875000
0.01870000,0.50338822,23732.56835938
0.01980000,0.49570679,23877.63085938
0.02090001,0.50944642,23987.37109375
0.02200000,0.50944642,24079.75976562
0.02310000,0.50944642,24172.14843750
0.02420001,0.49734246,24275.67187500
0.02530001,0.47770063,24393.49218750
0.02640000,0.48478844,24458.73632812
0.02750001,0.48478844,24519.38671875
0.02860001,0.46226216,24597.73632812
0.02970000,0.46226216,24686.61718750
0.03080000,0.50249696,24783.09765625
0.03189999,0.48322074,24882.12304688
0.03300001,0.48322074,24953.16015625
0.03410000,0.48322074,25024.19531250
0.03520002,0.51229675,25089.17578125
0.03630001,0.50982056,25160.42382812
0.03740000,0.50965944,25231.91796875
0.03850002,0.47835273,25294.36132812
0.03960001,0.49897169,25345.73632812
0.04070000,0.48786480,25398.12890625
0.04180001,0.48786480,25454.81445312
0.04290001,0.48786480,25511.50000000
0.04400000,0.50606030,25547.71679688
0.04510001,0.50606030,25584.23828125
0.04620001,0.50606030,25620.76171875
0.04730000,0.49511718,25650.79687500
0.04840001,0.48554041,25706.44140625
0.04950001,0.48554041,25750.38476562
0.05060002,0.48554041,25794.33203125
0.05170001,0.47920671,25890.03125000
0.05280000,0.47920671,26043.23046875
0.05390002,0.47920671,26196.43359375
0.05500001,nan,nan
