arc_length,Mach_Magnitude,p
0.00000000,0.34418335,21329.30664062
0.00110000,0.50456017,21535.27734375
0.00220000,0.56319503,21746.83789062
0.00330000,0.55774161,21958.70117188
0.00440000,0.55774161,22078.41992188
0.00549999,0.55485133,22207.28710938
0.00660000,0.51668608,22309.44335938
0.00770000,0.51697356,22427.66992188
0.00879999,0.52884634,22532.83007812
0.00990000,0.52884634,22639.11523438
0.01100000,0.55144504,22771.24609375
0.01209999,0.53786126,22900.28906250
0.01320000,0.53786126,23024.85546875
0.01430000,0.53562050,23143.40625000
0.01540000,0.53562050,23255.40820312
0.01649999,0.53562050,23367.40820312
0.01759999,0.51358792,23471.13671875
0.01870000,0.53249010,23574.20312500
0.01979999,0.53249010,23678.16015625
0.02089998,0.54668727,23781.47851562
0.02200000,0.49519956,23860.82421875
0.02309999,0.53372545,23950.61132812
0.02419998,0.53372545,24028.43359375
0.02530000,0.52679120,24109.43359375
0.02639999,0.52679120,24199.77148438
0.02750001,0.54605839,24280.40039062
0.02860000,0.55990093,24355.51562500
0.02969999,0.52455311,24458.36914062
0.03080001,0.52455311,24570.68554688
0.03190000,0.52455311,24683.00000000
0.03299999,0.53345912,24793.51953125
0.03410001,0.53345912,24868.04882812
0.03520000,0.51612713,24935.01757812
0.03629999,0.53100539,25002.27539062
0.03740001,0.51509535,25086.46093750
0.03850000,0.52272458,25168.33203125
0.03959999,0.52272458,25251.99023438
0.04070001,0.50827373,25333.35546875
0.04180000,0.50827373,25401.13281250
0.04289998,0.50827373,25468.90820312
0.04400000,0.53793446,25535.25976562
0.04510000,0.52013888,25606.53125000
0.04619998,0.52013888,25675.65429688
0.04730000,0.52013888,25744.77734375
0.04840000,0.52172242,25774.41210938
0.04949998,0.52172242,25784.13476562
0.05060000,0.51646209,25799.24609375
0.05169999,0.50842990,25838.02148438
0.05279998,0.28614347,25940.28710938
0.05390000,0.28614347,26022.08203125
0.05499999,nan,nan
