arc_length,Mach_Magnitude,p
0.00000000,0.39106995,21003.92773438
0.00110000,0.57121829,20840.93164062
0.00220001,0.57121829,20589.96289062
0.00330000,0.61084111,20523.22265625
0.00440000,0.61084111,20699.48632812
0.00550000,0.61277773,20868.45117188
0.00660000,0.61277773,20975.52343750
0.00770000,0.61104897,21082.07617188
0.00880001,0.63104856,21192.39062500
0.00990000,0.63104856,21311.69335938
0.01100000,0.62032433,21439.59960938
0.01210001,0.61074206,21520.44140625
0.01320000,0.61074206,21632.00000000
0.01430000,0.61160141,21729.56054688
0.01540001,0.61160141,21825.02343750
0.01650000,0.60485120,21952.86328125
0.01760000,0.61112160,22081.56835938
0.01870001,0.60671265,22167.69335938
0.01980002,0.60671265,22270.32031250
0.02090000,0.60670229,22391.85546875
0.02200001,0.59686337,22505.32031250
0.02310002,0.59499138,22596.14648438
0.02420000,0.59225437,22696.56640625
0.02530001,0.59428878,22829.25195312
0.02640002,0.59428878,22964.80859375
0.02750000,0.60225226,23065.21875000
0.02860001,0.60225226,23145.16601562
0.02970002,0.59405631,23240.51562500
0.03080000,0.59325645,23358.66992188
0.03190001,0.59325645,23486.42382812
0.03300002,0.59211476,23592.12500000
0.03410000,0.58982683,23705.67578125
0.03520001,0.58982683,23826.59570312
0.03630002,0.58987999,23951.16992188
0.03740000,0.58820265,24057.36132812
0.03850001,0.58820265,24199.00195312
0.03960002,0.58775478,24329.96093750
0.04070000,0.58260745,24447.27539062
0.04180001,0.58260745,24552.32031250
0.04290002,0.58253354,24676.44140625
0.04400000,0.57433385,24804.25195312
0.04510001,0.57433385,24925.74804688
0.04620002,0.57433385,25047.24414062
0.04730000,0.55882094,25162.66406250
0.04840001,0.54897834,25279.69921875
0.04950002,0.54185601,25398.91015625
0.05060000,0.54185601,25514.60742188
0.05170001,0.50901432,25680.56835938
0.05280003,0.47909963,25831.07812500
0.05390001,0.28534827,25932.88867188
0.05500001,nan,nan
