arc_length,Mach_Magnitude,p
0.00000000,0.37594326,22121.47851562
0.00110000,0.54341123,22138.33007812
0.00220001,0.54341123,22133.17187500
0.00330000,0.59248104,22149.07031250
0.00440000,0.59248104,22261.32031250
0.00550000,0.58724270,22396.24609375
0.00660000,0.58724270,22520.76953125
0.00770000,0.58629104,22644.06054688
0.00880001,0.60276377,22742.13281250
0.00990000,0.60276377,22827.77539062
0.01100000,0.59345824,22935.49609375
0.01210001,0.58049689,23055.66210938
0.01320000,0.58049689,23178.74609375
0.01430000,0.58088087,23286.47070312
0.01540001,0.58088087,23392.09570312
0.01650000,0.57204383,23502.65234375
0.01760000,0.58458994,23626.26757812
0.01870001,0.57645562,23731.34179688
0.01980002,0.57645562,23843.72070312
0.02090000,0.57952175,23952.62304688
0.02200001,0.57205280,24056.39843750
0.02310002,0.57017293,24139.48046875
0.02420000,0.56524954,24217.40039062
0.02530001,0.56448188,24336.76367188
0.02640002,0.56448188,24453.09570312
0.02750000,0.56922678,24552.30859375
0.02860001,0.56922678,24641.55664062
0.02970002,0.57098081,24737.75585938
0.03080000,0.56079603,24868.15625000
0.03190001,0.56079603,24999.96484375
0.03300002,0.56501948,25117.21679688
0.03410000,0.56241647,25197.03125000
0.03520001,0.56241647,25270.94140625
0.03630002,0.56256272,25360.17187500
0.03740000,0.55670954,25452.83203125
0.03850001,0.55670954,25570.14062500
0.03960002,0.55708917,25683.17382812
0.04070000,0.54854836,25779.91601562
0.04180001,0.54854836,25840.19726562
0.04290002,0.55316994,25939.74804688
0.04400000,0.54630032,26054.67578125
0.04510001,0.54630032,26167.11523438
0.04620002,0.54630032,26279.55273438
0.04730000,0.53194948,26380.39453125
0.04840001,0.52088983,26472.40625000
0.04950002,0.51621131,26563.85351562
0.05060000,0.51621131,26650.30859375
0.05170001,0.49840791,26750.59765625
0.05280003,0.47945520,26881.59765625
0.05390001,0.28173412,26997.53125000
0.05500001,nan,nan
