arc_length,Mach_Magnitude,p
0.00000000,0.39510682,23026.59960938
0.00110000,0.55177177,23089.44726562
0.00220001,0.55177177,23175.24804688
0.00329999,0.57631315,23199.57421875
0.00440000,0.57737135,23196.51367188
0.00550000,0.58052819,23202.05273438
0.00660000,0.57079094,23259.71484375
0.00770000,0.57079094,23327.37304688
0.00880000,0.56988519,23406.76562500
0.00989999,0.55177343,23474.46289062
0.01100000,0.57552183,23561.58203125
0.01210000,0.57884406,23639.53515625
0.01320000,0.58373274,23711.69335938
0.01430000,0.58373274,23821.74023438
0.01539999,0.57207417,23967.67187500
0.01649999,0.57188396,24060.20703125
0.01760000,0.57706227,24178.49023438
0.01870000,0.57036510,24328.03515625
0.01980000,0.55454119,24438.61718750
0.02090000,0.54312399,24549.10937500
0.02199999,0.54952539,24632.02734375
0.02309999,0.54952539,24714.41015625
0.02420001,0.55063814,24816.92187500
0.02530000,0.53169165,24890.95898438
0.02639999,0.55516689,24975.25781250
0.02750001,0.55516689,25084.07226562
0.02859999,0.55262187,25192.16406250
0.02970001,0.55374875,25289.33984375
0.03080000,0.55374875,25367.35742188
0.03189999,0.53534635,25434.05078125
0.03300000,0.54583312,25500.41406250
0.03409999,0.53193836,25553.25000000
0.03520001,0.54521532,25624.78710938
0.03630000,0.54306118,25697.55664062
0.03739998,0.53500485,25814.83593750
0.03850000,0.53500485,25949.57226562
0.03959999,0.53867248,26082.29687500
0.04070001,0.53731764,26175.26953125
0.04180000,0.53731764,26269.53906250
0.04289998,0.54434626,26348.32617188
0.04400000,0.54850014,26378.81054688
0.04509999,0.54850014,26421.89062500
0.04620000,0.55974523,26512.56835938
0.04729999,0.54685526,26610.10351562
0.04840001,0.55439036,26718.32421875
0.04950000,0.54501395,26855.64257812
0.05059998,0.51948445,27039.89453125
0.05170000,0.51948445,27200.54296875
0.05279999,0.46161024,27281.98242188
0.05390001,0.37126324,27351.78320312
0.05500000,nan,nan
