arc_length,Mach_Magnitude,p
0.00000000,0.22423692,22797.93750000
0.00110000,0.49869805,22862.87695312
0.00220001,0.49869805,22898.80078125
0.00329999,0.55198960,22962.65820312
0.00440000,0.55198960,23058.36132812
0.00550000,0.50218459,23146.20117188
0.00660000,0.53769533,23219.10156250
0.00769999,0.53769533,23291.04687500
0.00880000,0.54708508,23363.87500000
0.00990000,0.54708508,23445.82031250
0.01100000,0.51680156,23512.58789062
0.01210000,0.56610997,23606.45703125
0.01319999,0.56610997,23695.37109375
0.01430000,0.56127837,23791.43750000
0.01540000,0.56127837,23907.62500000
0.01650000,0.55704152,24086.21484375
0.01759999,0.50013712,24262.49414062
0.01869999,0.51760128,24357.76171875
0.01980000,0.51760128,24453.89257812
0.02090000,0.44281848,24533.90429688
0.02200000,0.45037000,24569.99804688
0.02309999,0.49671648,24600.66992188
0.02419999,0.49510633,24628.18945312
0.02529998,0.44672492,24704.87304688
0.02640000,0.44600570,24814.81445312
0.02749999,0.44600570,24924.71289062
0.02860001,0.51718626,25047.81250000
0.02969999,0.47381041,25147.96484375
0.03079998,0.47381041,25241.04296875
0.03190000,0.46384449,25340.82421875
0.03299999,0.51685782,25407.00000000
0.03410001,0.49497040,25471.23828125
0.03520000,0.49497040,25553.29101562
0.03629998,0.45252035,25609.57812500
0.03740000,0.47124758,25676.92968750
0.03849999,0.47124758,25774.35156250
0.03960001,0.46966146,25873.30468750
0.04070000,0.41831881,25980.09179688
0.04179998,0.48196773,26044.95312500
0.04290000,0.48196773,26106.40625000
0.04399999,0.44838528,26160.13281250
0.04509998,0.48175754,26241.28710938
0.04620000,0.52061366,26326.47460938
0.04729999,0.52061366,26410.08789062
0.04840000,0.49190583,26499.09179688
0.04949999,0.49190583,26627.28125000
0.05059998,0.50142492,26755.77539062
0.05170000,0.44355628,26929.37500000
0.05279998,0.39489624,27174.39453125
0.05390000,0.27885569,27393.53125000
0.05499999,nan,nan
