arc_length,Mach_Magnitude,p
0.00000000,0.35038136,21947.86718750
0.00110000,0.50927178,22065.74023438
0.00220000,0.56655468,22243.74023438
0.00330000,0.56110789,22427.55468750
0.00440000,0.56110789,22506.33789062
0.00549999,0.55844696,22602.22851562
0.00660000,0.53116769,22683.67382812
0.00770000,0.52022037,22794.37109375
0.00879999,0.52519493,22897.33984375
0.00990000,0.52519493,23005.06445312
0.01100000,0.55191471,23130.13867188
0.01209999,0.54363628,23246.03710938
0.01320000,0.54363628,23356.43359375
0.01430000,0.53740649,23464.65039062
0.01540000,0.53740649,23570.49414062
0.01649999,0.53740649,23676.33593750
0.01759999,0.52456402,23779.37500000
0.01870000,0.53591380,23865.86914062
0.01979999,0.53591380,23950.32617188
0.02089998,0.54718355,24034.31445312
0.02200000,0.50386206,24101.43750000
0.02309999,0.53396288,24195.93164062
0.02419998,0.53396288,24287.59570312
0.02530000,0.53002562,24377.85351562
0.02639999,0.53002562,24463.96484375
0.02750001,0.54159013,24532.03125000
0.02860000,0.55419022,24605.37695312
0.02969999,0.52667276,24695.61914062
0.03080001,0.52667276,24787.31250000
0.03190000,0.52667276,24879.00585938
0.03299999,0.53210257,24963.08593750
0.03410001,0.53210257,25032.40429688
0.03520000,0.52518450,25099.07226562
0.03629999,0.53290049,25165.79296875
0.03740001,0.52289872,25232.57226562
0.03850000,0.52503980,25307.51562500
0.03959999,0.52503980,25391.78125000
0.04070001,0.50963335,25465.31835938
0.04180000,0.50963335,25514.83789062
0.04289998,0.50963335,25564.35546875
0.04400000,0.53113113,25614.96484375
0.04510000,0.51996194,25691.46484375
0.04619998,0.51996194,25771.34179688
0.04730000,0.51996194,25851.21875000
0.04840000,0.51894621,25884.60742188
0.04949998,0.51894621,25894.54882812
0.05060000,0.51235880,25916.56640625
0.05169999,0.50290578,25963.80664062
0.05279998,0.29010135,26068.37304688
0.05390000,0.29010135,26187.83203125
0.05499999,nan,nan
