arc_length,Mach_Magnitude,p
0.00000000,0.33953022,22057.68359375
0.00110000,0.33953022,22241.03906250
0.00220000,0.51739654,22422.08984375
0.00330000,0.56190677,22548.73828125
0.00439999,0.56283718,22665.44921875
0.00550000,0.56283718,22723.80273438
0.00660000,0.53811502,22797.43750000
0.00770001,0.53811502,22922.25195312
0.00880000,0.53811502,23047.06250000
0.00990000,0.55891603,23162.26757812
0.01100000,0.55891603,23274.79882812
0.01210000,0.55891603,23387.32617188
0.01320000,0.54879182,23504.32226562
0.01430001,0.54879182,23628.17382812
0.01540000,0.54010013,23743.98046875
0.01650001,0.54010013,23848.08203125
0.01760000,0.54515284,24015.34375000
0.01870000,0.54515284,24216.07617188
0.01979999,0.53833254,24385.80664062
0.02089999,0.53833254,24435.37890625
0.02200001,0.53833254,24484.95312500
0.02310001,0.53394362,24555.67773438
0.02420000,0.53516355,24586.52343750
0.02530000,0.53516355,24601.73242188
0.02639999,0.54763716,24651.24804688
0.02749999,0.54763716,24732.68945312
0.02860001,0.55378133,24813.60351562
0.02970000,0.54784137,24893.09179688
0.03080000,0.53289514,24957.89453125
0.03189999,0.53289514,25021.97656250
0.03299999,0.53235632,25082.83984375
0.03410001,0.53338604,25164.63281250
0.03520001,0.53338604,25247.35546875
0.03630000,0.53338604,25330.07617188
0.03740000,0.52756879,25411.05859375
0.03849999,0.52756879,25503.14257812
0.03959999,0.52756879,25595.22656250
0.04070001,0.53187622,25682.83593750
0.04180000,0.52225102,25769.80468750
0.04290000,0.52225102,25851.17382812
0.04400000,0.52462059,25930.05859375
0.04509999,0.52127688,25994.31054688
0.04620001,0.52037163,26050.13476562
0.04730001,0.52037163,26103.12500000
0.04840000,0.51869142,26172.16210938
0.04950000,0.51869142,26281.61914062
0.05059999,0.51869142,26391.07617188
0.05169999,0.42558370,26506.75195312
0.05280001,0.29493667,26609.23046875
0.05390000,0.29493667,26671.86523438
0.05500000,nan,nan
