arc_length,Mach_Magnitude,p
0.00000000,0.34046940,22216.58789062
0.00110000,0.34046940,22362.33789062
0.00219999,0.34046940,22508.08593750
0.00330001,0.57391106,22664.16796875
0.00440000,0.52482457,22751.51367188
0.00550000,0.52482457,22804.62890625
0.00659999,0.52482457,22857.74609375
0.00770000,0.54016663,22971.11328125
0.00880000,0.54016663,23087.01757812
0.00990000,0.51834325,23193.12304688
0.01100000,0.49725053,23321.79687500
0.01210001,0.49725053,23460.88671875
0.01320000,0.53601395,23589.83984375
0.01430000,0.52889052,23729.86523438
0.01540000,0.50302929,23864.02734375
0.01650001,0.50092858,23996.29882812
0.01760000,0.50092858,24127.83593750
0.01870000,0.52347293,24243.05468750
0.01980000,0.50864388,24372.58593750
0.02090001,0.50864388,24495.09570312
0.02200001,0.52025063,24615.39062500
0.02310000,0.51799789,24684.61914062
0.02420000,0.51799789,24746.00195312
0.02530001,0.51799789,24807.38671875
0.02640001,0.50922978,24878.32031250
0.02750000,0.52745787,24942.75585938
0.02860000,0.52745787,24957.37890625
0.02970000,0.53364165,25053.52539062
0.03080001,0.53364165,25168.91015625
0.03189999,0.53364165,25284.29101562
0.03300001,0.51768420,25365.37500000
0.03410001,0.52035650,25415.75585938
0.03520001,0.52035650,25465.37304688
0.03630001,0.52644253,25513.22265625
0.03740000,0.51063596,25588.13085938
0.03850000,0.51063596,25680.14843750
0.03960000,0.51063596,25772.16796875
0.04069999,0.51255347,25850.80859375
0.04180002,0.52168441,25904.73437500
0.04290001,0.52168441,25940.89843750
0.04400001,0.52229207,25972.82617188
0.04510001,0.52229207,25992.97851562
0.04620000,0.52229207,26013.13281250
0.04730000,0.52324483,26038.02539062
0.04840000,0.50790399,26060.79101562
0.04949999,0.50790399,26082.70703125
0.05060002,0.50790399,26104.62500000
0.05170002,0.50164445,26202.59179688
0.05280001,0.50164445,26364.79687500
0.05390001,0.51007882,26537.99609375
0.05500001,nan,nan
