arc_length,Mach_Magnitude,p
0.00000000,0.37225117,22117.25976562
0.00110000,0.54890934,22166.45703125
0.00220000,0.54890934,22201.50000000
0.00330001,0.54890934,22236.54492188
0.00440000,0.50186303,22336.29882812
0.00550000,0.50186303,22417.80859375
0.00660000,0.53628671,22496.01953125
0.00770000,0.51738070,22599.05078125
0.00880000,0.51738070,22720.44726562
0.00990001,0.51738070,22841.84570312
0.01100001,0.53794159,22955.77929688
0.01210000,0.53794159,23058.59179688
0.01320000,0.53794159,23161.40429688
0.01430000,0.53913685,23268.10156250
0.01540002,0.51819918,23354.65429688
0.01650001,0.51819918,23451.76171875
0.01759999,0.51819918,23548.86914062
0.01870001,0.51819918,23645.97851562
0.01980000,0.47964276,23742.86132812
0.02090002,0.46136645,23807.43164062
0.02200001,0.46136645,23873.40234375
0.02310002,0.46136645,23939.37304688
0.02420001,0.47521195,24031.72070312
0.02530000,0.52559539,24120.38671875
0.02640001,0.52172561,24208.25976562
0.02750000,0.52172561,24296.14257812
0.02860002,0.48104844,24411.52734375
0.02970001,0.48104844,24515.09570312
0.03080002,0.50720188,24599.74804688
0.03190001,0.50720188,24693.47460938
0.03300000,0.51324093,24772.06054688
0.03410001,0.51324093,24850.36718750
0.03520000,0.51324093,24928.67187500
0.03630002,0.52080210,25002.88281250
0.03740001,0.50594855,25062.93750000
0.03850003,0.50594855,25121.16992188
0.03960001,0.50594855,25179.40039062
0.04070000,0.49708267,25245.24609375
0.04180002,0.49708267,25314.76562500
0.04290001,0.50516349,25379.24414062
0.04400002,0.51837246,25438.71484375
0.04510001,0.51872210,25503.54882812
0.04620003,0.51014519,25574.27929688
0.04730001,0.51014519,25639.43164062
0.04840000,0.49935167,25738.71093750
0.04950002,0.51293485,25837.48632812
0.05060001,0.51293485,25900.53906250
0.05170003,0.51770912,25978.24804688
0.05280001,0.51770912,26078.41406250
0.05390003,0.30780449,26191.39843750
0.05500002,nan,nan
