arc_length,Mach_Magnitude,p
0.00000000,0.37162352,21500.95507812
0.00110000,0.59273318,21631.67968750
0.00220000,0.59273318,21762.94921875
0.00330000,0.61545768,21840.88671875
0.00440000,0.61537062,21924.60937500
0.00549999,0.61206323,22061.95507812
0.00659999,0.61206323,22206.94921875
0.00770001,0.62079423,22313.42968750
0.00880000,0.62127387,22432.48046875
0.00990000,0.61219996,22520.23828125
0.01100000,0.61397322,22622.28710938
0.01210000,0.61074365,22708.98437500
0.01320000,0.60930222,22823.86328125
0.01430000,0.60828507,22922.35351562
0.01540000,0.60599236,23035.36523438
0.01650000,0.60277325,23135.65625000
0.01759999,0.60493341,23239.53906250
0.01869999,0.60062250,23359.76367188
0.01979999,0.60182218,23501.37890625
0.02090001,0.59325042,23643.74218750
0.02200000,0.59436342,23756.82226562
0.02310000,0.59007804,23867.01562500
0.02420000,0.59239136,23985.48437500
0.02530000,0.58642255,24104.82812500
0.02640000,0.58923895,24190.33593750
0.02750000,0.59034845,24275.79492188
0.02860000,0.58902878,24359.11718750
0.02969999,0.58192387,24432.77343750
0.03079999,0.58275676,24568.34960938
0.03189999,0.57618949,24662.84960938
0.03299999,0.57816263,24794.45507812
0.03409999,0.57608142,24889.49023438
0.03519999,0.57640099,25002.75390625
0.03629999,0.57793832,25138.04101562
0.03739998,0.57567658,25258.19140625
0.03849998,0.57567658,25387.18554688
0.03959998,0.57169876,25459.00585938
0.04069998,0.57342149,25563.21289062
0.04180001,0.57299303,25708.62695312
0.04290001,0.57299303,25836.42968750
0.04400001,0.57159762,25984.66992188
0.04510001,0.56847847,26110.02929688
0.04620000,0.56584571,26261.50390625
0.04730000,0.55564959,26384.95117188
0.04840000,0.54428021,26510.33593750
0.04950000,0.52600975,26643.46093750
0.05060000,0.50557960,26791.72851562
0.05170000,0.50557960,26986.43554688
0.05280000,0.44412347,27146.68750000
0.05390000,0.30545200,27225.04492188
0.05500000,nan,nan
