arc_length,Mach_Magnitude,p
0.00000000,0.35409365,21313.87500000
0.00110001,0.35409365,21404.90625000
0.00219999,0.59180944,21533.53906250
0.00330000,0.61080838,21703.12109375
0.00440000,0.60938241,21896.54882812
0.00549999,0.60308890,22027.82226562
0.00660000,0.60935719,22122.67382812
0.00770000,0.61983422,22239.24609375
0.00879999,0.61894430,22342.27148438
0.00990000,0.60975283,22475.40625000
0.01100000,0.60975283,22584.41406250
0.01209999,0.60289549,22690.98632812
0.01319999,0.60360641,22828.78320312
0.01430000,0.60072559,22954.58203125
0.01540000,0.59836607,23030.98046875
0.01649999,0.59533746,23120.68164062
0.01760000,0.59241305,23225.18554688
0.01870000,0.59685312,23344.86328125
0.01979999,0.59445607,23462.00781250
0.02089998,0.59227335,23580.85937500
0.02200000,0.59227335,23707.74414062
0.02309999,0.58842881,23805.01757812
0.02419998,0.58966646,23927.26367188
0.02530000,0.58506894,24043.11132812
0.02639999,0.57928165,24162.06445312
0.02749998,0.58252342,24265.18554688
0.02860000,0.58451285,24386.31054688
0.02969999,0.57865234,24487.00390625
0.03080001,0.57531308,24558.17187500
0.03190000,0.57531308,24648.36328125
0.03299999,0.57487125,24745.36914062
0.03410001,0.57487125,24887.75781250
0.03520000,0.57675017,25014.00000000
0.03629998,0.57675017,25097.07226562
0.03740000,0.56939572,25188.99023438
0.03849999,0.57040350,25298.11328125
0.03959998,0.56540146,25409.84179688
0.04070000,0.56681360,25532.43164062
0.04179999,0.56681360,25669.88671875
0.04289998,0.56276042,25797.00195312
0.04400000,0.56045736,25925.55078125
0.04509999,0.56045736,26059.76953125
0.04619998,0.55434597,26160.12500000
0.04730000,0.54991455,26277.35937500
0.04839999,0.54158538,26398.99609375
0.04949998,0.53934152,26522.85351562
0.05060000,0.49043441,26668.98632812
0.05169999,0.49434152,26816.46484375
0.05279998,0.47243870,26966.35937500
0.05390000,0.47243870,27113.32421875
0.05499999,0.28288174,27255.50781250
