arc_length,Mach_Magnitude,p
0.00000000,0.27438147,22429.94140625
0.00110000,0.27438147,22505.68359375
0.00219999,0.48583276,22557.02343750
0.00330000,0.48583276,22662.22070312
0.00440001,0.48428439,22727.51367188
0.00550000,0.48671196,22813.10546875
0.00660000,0.48671196,22920.87109375
0.00770000,0.46284646,22997.94726562
0.00880000,0.46123958,23085.49609375
0.00990000,0.46123958,23185.57031250
0.01100001,0.47645786,23288.81835938
0.01210000,0.47645786,23427.04296875
0.01320000,0.47645786,23565.26953125
0.01430001,0.47925134,23690.62890625
0.01540000,0.48499710,23816.06835938
0.01650000,0.48499710,23914.42968750
0.01760001,0.48499710,24012.79296875
0.01870000,0.49446603,24102.56640625
0.01980000,0.49438430,24207.75585938
0.02090001,0.45246266,24325.96484375
0.02200000,0.45246266,24430.71484375
0.02310000,0.44021111,24529.53906250
0.02420001,0.47808033,24606.66992188
0.02530000,0.47808033,24699.01562500
0.02640000,0.47808033,24791.36328125
0.02749999,0.43487819,24877.16992188
0.02860000,0.44888013,24950.12890625
0.02970000,0.44888013,25010.39843750
0.03080001,0.48289194,25076.13085938
0.03190001,0.42974874,25120.75000000
0.03299999,0.42974874,25163.27734375
0.03409999,0.44119380,25219.74414062
0.03520000,0.46980427,25281.12890625
0.03630000,0.46980427,25367.13476562
0.03740001,0.46980427,25453.13867188
0.03850001,0.46980427,25539.14257812
0.03959999,0.47943646,25602.99414062
0.04070000,0.44516006,25654.00585938
0.04180000,0.44516006,25701.36914062
0.04290000,0.48251385,25747.31054688
0.04400001,0.46036075,25782.53125000
0.04510001,0.46036075,25821.21093750
0.04619999,0.47462379,25856.67382812
0.04730000,0.46607265,25902.58398438
0.04840000,0.46607265,25988.30664062
0.04950000,0.47106709,26089.08203125
0.05060001,0.47106709,26195.67382812
0.05170001,0.48492065,26321.07226562
0.05279999,0.48492065,26456.94335938
0.05390000,0.31809041,26590.05664062
0.05500000,nan,nan
