arc_length,Mach_Magnitude,p
0.00000000,0.40637621,22386.01562500
0.00110001,0.54978734,22224.99414062
0.00220000,0.59773114,22207.48632812
0.00330001,0.60532736,22307.55468750
0.00440000,0.60595146,22448.25976562
0.00550001,0.60378885,22552.40039062
0.00660000,0.60944346,22660.98632812
0.00770000,0.61204547,22767.47265625
0.00880000,0.60032454,22907.08789062
0.00990000,0.60284055,22987.10156250
0.01100000,0.60842377,23050.32031250
0.01210000,0.60484625,23175.57812500
0.01320000,0.60107082,23279.21093750
0.01430000,0.60400809,23360.13476562
0.01539999,0.59679122,23470.11132812
0.01650000,0.59606133,23630.23632812
0.01759999,0.59595354,23748.00781250
0.01870000,0.59595354,23810.01562500
0.01979999,0.59090847,23916.21289062
0.02090000,0.59309479,24039.36328125
0.02199999,0.58800966,24148.79296875
0.02310000,0.57822790,24293.25585938
0.02420000,0.58034377,24388.23828125
0.02529998,0.57359545,24507.68359375
0.02639999,0.58219428,24610.07421875
0.02750000,0.58219428,24725.76757812
0.02860000,0.57386814,24826.20312500
0.02970001,0.57386814,24891.21484375
0.03079999,0.57257141,24978.41406250
0.03189999,0.57257141,25102.55078125
0.03300000,0.56689597,25212.32812500
0.03410001,0.57096123,25303.28710938
0.03519998,0.56582752,25428.85156250
0.03629999,0.56690379,25549.48828125
0.03740000,0.56171620,25638.91796875
0.03850001,0.56698044,25701.78125000
0.03959998,0.56357965,25825.09179688
0.04069999,0.56538213,25958.74218750
0.04180000,0.56538213,26088.48242188
0.04290000,0.56945172,26210.41796875
0.04399998,0.56705983,26338.64062500
0.04509999,0.56700505,26451.85546875
0.04620000,0.56598603,26556.27343750
0.04730000,0.56294960,26652.89843750
0.04839998,0.54392127,26758.88867188
0.04949998,0.53787381,26864.62890625
0.05059999,0.49513404,26976.88867188
0.05170000,0.48666789,27056.39843750
0.05279998,0.44176415,27143.69921875
0.05389998,0.34422258,27194.09179688
0.05499999,nan,nan
