arc_length,Mach_Magnitude,p
0.00000000,0.19675882,42080.52734375
0.00110000,0.17339147,42056.83984375
0.00220001,0.17339147,42026.79296875
0.00329999,0.17339147,41996.74609375
0.00440000,0.17781927,41967.36718750
0.00550000,0.17941824,41969.89453125
0.00660000,0.17941824,41971.02734375
0.00770001,0.17941824,41972.15625000
0.00880001,0.17888039,41971.35546875
0.00990001,0.17888039,41965.11328125
0.01099998,0.17888039,41958.86718750
0.01209999,0.17901657,41954.17578125
0.01319999,0.17839086,41951.04296875
0.01429999,0.17839086,41948.73437500
0.01540000,0.17839086,41946.42578125
0.01650000,0.17899385,41942.99218750
0.01760000,0.17899385,41939.04296875
0.01870000,0.17899385,41935.09375000
0.01980001,0.17970310,41930.81250000
0.02089998,0.17970310,41926.35156250
0.02199998,0.17970310,41921.89062500
0.02309998,0.17970310,41917.42578125
0.02419999,0.18051209,41911.81640625
0.02529999,0.18051209,41905.31640625
0.02639999,0.18085214,41900.00781250
0.02750000,0.18085214,41895.03125000
0.02860000,0.18165570,41890.20703125
0.02970000,0.18165570,41885.59375000
0.03079998,0.18165570,41880.98046875
0.03189998,0.18165570,41876.36718750
0.03299998,0.18165570,41871.75390625
0.03409998,0.18285935,41866.18750000
0.03519999,0.18236586,41858.68750000
0.03629999,0.18322101,41851.20312500
0.03739999,0.18268805,41843.69921875
0.03850000,0.18601573,41834.68750000
0.03960000,0.18601573,41826.17968750
0.04069997,0.18601573,41817.67187500
0.04179997,0.18601573,41809.16796875
0.04289998,0.18731079,41800.85937500
0.04399998,0.18943893,41791.23046875
0.04509998,0.18928897,41782.40625000
0.04619998,0.19003924,41772.31640625
0.04729999,0.19003924,41762.81250000
0.04839999,0.19003924,41753.30468750
0.04950000,0.19275883,41746.33203125
0.05059997,0.19275883,41740.08984375
0.05169997,0.17860375,41743.05078125
0.05279997,0.17860375,41751.41796875
0.05389998,0.13611767,41752.55859375
0.05499998,nan,nan
