arc_length,Mach_Magnitude,p
0.00000000,0.15102402,41924.21093750
0.00110000,0.19883009,41939.41015625
0.00220001,0.19883009,41955.07421875
0.00329999,0.19883009,41970.73437500
0.00440000,0.19883009,41986.39843750
0.00550000,0.18849771,41990.19531250
0.00660000,0.18849771,41990.05078125
0.00770000,0.18849771,41989.90625000
0.00880001,0.18849771,41989.76562500
0.00990000,0.18302186,41989.69921875
0.01100000,0.17896628,41989.79296875
0.01210000,0.17896628,41990.02734375
0.01319999,0.17896628,41990.25781250
0.01430001,0.17896628,41990.49218750
0.01540000,0.17756303,41989.49609375
0.01650001,0.17758906,41986.72656250
0.01760000,0.17758906,41983.67968750
0.01869999,0.17758906,41980.63281250
0.01980001,0.17758906,41977.58203125
0.02089999,0.17800212,41974.65234375
0.02200001,0.17866471,41971.60937500
0.02310000,0.17850273,41969.40234375
0.02420002,0.17850273,41968.76562500
0.02530001,0.17850273,41968.12500000
0.02639999,0.17816632,41965.78906250
0.02750001,0.17816632,41963.44140625
0.02860000,0.17869531,41961.81250000
0.02970001,0.17869531,41960.87109375
0.03080000,0.17912998,41958.25000000
0.03189999,0.17912998,41954.58593750
0.03300001,0.17912998,41950.92187500
0.03410000,0.17974941,41947.38671875
0.03520001,0.17974941,41943.96093750
0.03630000,0.17974941,41940.53515625
0.03739999,0.17974941,41937.10937500
0.03850001,0.17953885,41935.42187500
0.03960000,0.18231156,41930.35937500
0.04070001,0.18240726,41925.23046875
0.04180000,0.18240726,41920.18359375
0.04289999,0.18240726,41915.13671875
0.04400001,0.18507935,41910.57421875
0.04510000,0.18507935,41909.00390625
0.04620001,0.18507935,41907.43359375
0.04730000,0.18530194,41908.64062500
0.04840002,0.18252278,41905.68359375
0.04950001,0.18252278,41901.38281250
0.05060000,0.18119906,41888.34375000
0.05170001,0.16372695,41879.87890625
0.05280000,0.16372695,41879.66015625
0.05390002,0.10820752,41888.91796875
0.05500001,nan,nan
