arc_length,Mach_Magnitude,p
0.00000000,0.18287358,42053.14062500
0.00110000,0.18287358,42039.58593750
0.00220001,0.18287358,42026.02734375
0.00330000,0.18287358,42012.47265625
0.00440000,0.19675882,41998.80468750
0.00550000,0.20182275,41986.53125000
0.00659999,0.17909994,41983.45703125
0.00770000,0.17888039,41978.33593750
0.00880001,0.17888039,41972.09765625
0.00990000,0.17888039,41965.85546875
0.01100001,0.17888039,41959.61328125
0.01209999,0.17888039,41953.37109375
0.01320000,0.17888039,41947.13281250
0.01430001,0.18012449,41941.47265625
0.01539999,0.18026554,41936.46093750
0.01650000,0.17970310,41932.43750000
0.01760001,0.17926372,41928.60546875
0.01869999,0.17926372,41925.63281250
0.01980001,0.17926372,41922.66015625
0.02089999,0.17926372,41919.68750000
0.02200000,0.17926372,41916.71484375
0.02310001,0.17926372,41913.74218750
0.02419999,0.18051209,41909.98046875
0.02530000,0.18051209,41903.47265625
0.02640001,0.18051209,41896.96484375
0.02749999,0.18151599,41892.06640625
0.02860000,0.18151599,41887.89453125
0.02970001,0.18151599,41883.72265625
0.03080000,0.18151599,41879.54687500
0.03190001,0.18151599,41875.37500000
0.03299999,0.18151599,41871.20312500
0.03410000,0.18098666,41866.95312500
0.03520001,0.18219631,41862.10937500
0.03629999,0.18360357,41853.85546875
0.03740000,0.18542046,41845.34765625
0.03850001,0.18542046,41837.50000000
0.03960000,0.18542046,41829.65234375
0.04070001,0.18542046,41821.80468750
0.04179999,0.18542046,41813.95703125
0.04290000,0.18542046,41806.10937500
0.04400001,0.18799100,41797.69140625
0.04509999,0.18799100,41787.80468750
0.04620000,0.18799100,41777.91406250
0.04730001,0.19106892,41764.89062500
0.04840000,0.18755427,41750.33593750
0.04950001,0.19275883,41735.56640625
0.05059999,0.17860375,41733.44531250
0.05170000,0.11230059,41746.80078125
0.05280001,0.11230059,41769.75000000
0.05389999,0.11230059,41792.69921875
0.05500000,nan,nan
