arc_length,Mach_Magnitude,p
0.00000000,0.11788595,41934.87890625
0.00110000,0.18040012,41945.06250000
0.00220001,0.18040012,41947.31640625
0.00330000,0.18040012,41949.56640625
0.00440000,0.19520303,41955.37109375
0.00550000,0.18599810,41962.33203125
0.00660001,0.18385102,41967.42968750
0.00770000,0.18080606,41974.39453125
0.00880001,0.18080606,41983.26562500
0.00989999,0.18080606,41992.14062500
0.01100000,0.17941797,41989.26562500
0.01209999,0.17941797,41984.46875000
0.01320000,0.17841689,41981.61718750
0.01430001,0.17841689,41979.78125000
0.01539999,0.17816543,41977.64843750
0.01650000,0.17796106,41975.51562500
0.01760001,0.17879805,41971.80859375
0.01869999,0.17879805,41964.46484375
0.01980000,0.17879805,41957.11718750
0.02089998,0.17925084,41953.27343750
0.02199999,0.17975714,41949.55078125
0.02310001,0.17975714,41941.46875000
0.02419999,0.17938477,41934.76953125
0.02530000,0.17938477,41929.54296875
0.02640001,0.17938477,41924.31640625
0.02749999,0.18014470,41918.78125000
0.02860000,0.18014470,41912.94531250
0.02970001,0.18016341,41909.41406250
0.03079999,0.18016341,41906.21875000
0.03190000,0.18060993,41900.70703125
0.03299998,0.18060993,41892.14843750
0.03410000,0.18088805,41886.97265625
0.03520001,0.18088805,41882.13671875
0.03629999,0.18253782,41877.01171875
0.03740000,0.18253782,41869.01171875
0.03850001,0.18253782,41861.00781250
0.03959999,0.18290903,41854.27734375
0.04070000,0.18290903,41847.98046875
0.04179998,0.18468038,41841.83984375
0.04289999,0.18468038,41836.37890625
0.04400000,0.18692995,41828.91406250
0.04509998,0.18902469,41825.76953125
0.04620000,0.18653169,41823.03125000
0.04730001,0.18312633,41823.33203125
0.04839999,0.18296037,41824.96875000
0.04950000,0.17476936,41820.04687500
0.05059998,0.17476936,41786.00390625
0.05169999,0.14197811,41755.12109375
0.05280000,0.14197811,41739.77734375
0.05389998,0.14197811,41724.43750000
0.05500000,nan,nan
