arc_length,Mach_Magnitude,p
0.00000000,0.13687438,41965.53515625
0.00110000,0.13687438,41969.59765625
0.00219999,0.13687438,41973.66015625
0.00330001,0.17609133,41979.12109375
0.00440000,0.17609133,41986.14843750
0.00550000,0.17972721,41984.16406250
0.00660000,0.18115765,41983.27734375
0.00770001,0.18111356,41990.82421875
0.00880000,0.18111356,41998.33984375
0.00990000,0.18111356,42005.85156250
0.01100000,0.17989336,42007.96484375
0.01209999,0.17813147,42003.94531250
0.01319999,0.17813147,42000.33203125
0.01430002,0.17813147,41996.72265625
0.01540001,0.17813147,41993.10937500
0.01650001,0.17796106,41990.76953125
0.01760001,0.17828428,41988.32421875
0.01870000,0.17828428,41983.57812500
0.01980000,0.17796996,41979.25390625
0.02090000,0.17801490,41975.19140625
0.02199999,0.17801490,41971.24218750
0.02310002,0.17822415,41966.14843750
0.02420002,0.17847993,41960.63671875
0.02530001,0.17847993,41956.79296875
0.02640001,0.17847993,41952.94921875
0.02750001,0.17951818,41948.09375000
0.02860000,0.17895164,41940.59375000
0.02970000,0.17923754,41933.27343750
0.03080000,0.17990549,41927.93750000
0.03190000,0.17990549,41922.85937500
0.03300002,0.17990549,41917.78125000
0.03410002,0.18060993,41909.86718750
0.03520001,0.18093494,41901.79296875
0.03630001,0.18155045,41896.33984375
0.03740001,0.18155045,41892.53515625
0.03850000,0.18287818,41888.23437500
0.03960000,0.18287818,41883.53515625
0.04070000,0.18240821,41879.07812500
0.04180003,0.18433773,41874.99609375
0.04290002,0.18433773,41869.76171875
0.04400002,0.18670613,41864.50781250
0.04510001,0.18761624,41859.46875000
0.04620001,0.18633653,41856.10156250
0.04730001,0.18633653,41854.72265625
0.04840000,0.18864267,41852.66796875
0.04950000,0.17463309,41846.59375000
0.05060003,0.17463309,41837.42578125
0.05170002,0.17547716,41828.23437500
0.05280002,0.17547716,41818.81250000
0.05390002,0.14977989,41811.92187500
0.05500001,nan,nan
