arc_length,Mach_Magnitude,p
0.00000000,0.11135578,41948.94921875
0.00109999,0.11135578,41951.61718750
0.00220000,0.11135578,41954.28515625
0.00330000,0.11135578,41956.95312500
0.00440001,0.17536203,41959.11718750
0.00550000,0.16624040,41957.14062500
0.00660000,0.17915967,41955.18750000
0.00770000,0.18019849,41953.02343750
0.00880000,0.18139071,41950.65625000
0.00989999,0.18139071,41946.89453125
0.01100000,0.18139071,41943.13281250
0.01210000,0.18033033,41939.50781250
0.01320000,0.17930670,41935.52734375
0.01430000,0.17930670,41931.42578125
0.01539999,0.17930670,41927.32421875
0.01649999,0.17946933,41924.70312500
0.01760001,0.17946933,41923.05859375
0.01870001,0.17946933,41921.41406250
0.01980000,0.17946933,41919.76953125
0.02089999,0.18030129,41917.89843750
0.02199999,0.18057747,41914.26562500
0.02309998,0.18060250,41909.21484375
0.02420001,0.18060250,41904.58593750
0.02530000,0.18008277,41899.94921875
0.02640000,0.18008277,41896.56640625
0.02749999,0.18050426,41893.17578125
0.02859998,0.18050426,41889.76953125
0.02970001,0.18050426,41886.36328125
0.03080000,0.18050426,41882.95703125
0.03190000,0.17981933,41879.26953125
0.03299999,0.18024516,41875.01562500
0.03409998,0.18234137,41869.21484375
0.03520001,0.18311598,41862.94531250
0.03630000,0.18311598,41857.08984375
0.03740000,0.18311598,41851.23046875
0.03849999,0.18467148,41846.34765625
0.03959998,0.18467148,41842.07812500
0.04070001,0.18467148,41837.81250000
0.04180000,0.18278730,41834.64062500
0.04290000,0.18308347,41831.34765625
0.04399999,0.18416868,41827.25000000
0.04509999,0.18416868,41821.82812500
0.04619998,0.18416868,41816.41015625
0.04730000,0.18744411,41813.72265625
0.04840000,0.18744411,41812.84375000
0.04949999,0.18744411,41811.96484375
0.05059999,0.19168859,41808.16015625
0.05169998,0.16232353,41801.25781250
0.05280000,0.11127010,41786.63671875
0.05390000,0.11127010,41770.92578125
0.05500000,nan,nan
