arc_length,Mach_Magnitude,p
0.00000000,0.10417658,41949.96875000
0.00110000,0.15000257,41958.12890625
0.00220001,0.16624040,41961.62890625
0.00330000,0.16624040,41958.66015625
0.00440000,0.16624040,41955.69140625
0.00550000,0.17649811,41952.92187500
0.00660000,0.17649811,41951.58984375
0.00769999,0.17649811,41950.25781250
0.00880000,0.17649811,41948.92578125
0.00990000,0.17774098,41946.89843750
0.01100000,0.18045493,41943.69140625
0.01209999,0.17932485,41941.95703125
0.01320000,0.17932485,41939.80468750
0.01430000,0.17932485,41937.65234375
0.01539999,0.17932485,41935.49609375
0.01650001,0.17932485,41933.34375000
0.01759999,0.17932485,41931.19140625
0.01869998,0.17993881,41929.08203125
0.01980000,0.17993881,41927.54687500
0.02089999,0.17993881,41926.01171875
0.02200001,0.18018547,41922.75781250
0.02310000,0.18018547,41918.37109375
0.02419998,0.18018547,41913.98437500
0.02530000,0.18018547,41909.59765625
0.02639999,0.18018547,41905.21093750
0.02750001,0.18070901,41901.67968750
0.02860000,0.18070901,41899.03906250
0.02969998,0.18070901,41896.39843750
0.03080001,0.18070901,41893.75390625
0.03189999,0.18070901,41891.11328125
0.03299998,0.18019924,41888.19921875
0.03410000,0.18218348,41884.69531250
0.03519999,0.18218348,41879.15625000
0.03630001,0.18218348,41873.61328125
0.03740000,0.18247496,41868.61718750
0.03849998,0.18247496,41864.83984375
0.03960000,0.18247496,41861.06640625
0.04069999,0.18308347,41857.80859375
0.04179998,0.18308347,41854.33593750
0.04290000,0.18596094,41849.86718750
0.04399998,0.18596094,41844.34375000
0.04510000,0.18596094,41838.82421875
0.04619999,0.18596094,41833.30078125
0.04729998,0.18564804,41830.72265625
0.04840000,0.18564804,41828.91796875
0.04949999,0.20788939,41828.55468750
0.05059998,0.20788939,41835.98828125
0.05169999,0.18025064,41837.64062500
0.05279998,0.11645172,41830.16406250
0.05390000,0.11645172,41821.01562500
0.05499999,nan,nan
