arc_length,Mach_Magnitude,p
0.00000000,0.11372176,41944.41796875
0.00110000,0.19129088,41945.10546875
0.00220001,0.19129088,41952.07031250
0.00330000,0.19896372,41968.74609375
0.00440000,0.19896372,41986.70703125
0.00550001,0.18952539,41995.66796875
0.00660000,0.18952539,41995.57812500
0.00770000,0.17817737,41998.82812500
0.00880001,0.17817737,42003.51562500
0.00990000,0.17817737,42008.20312500
0.01100000,0.17813276,42007.75000000
0.01210001,0.17813276,42004.24609375
0.01320000,0.17829899,42008.28906250
0.01430000,0.17829899,42012.41406250
0.01540000,0.17756303,42013.59765625
0.01649999,0.17689208,42010.01171875
0.01760001,0.17689208,42005.65625000
0.01870001,0.17689208,42001.30468750
0.01980001,0.17676814,41998.66796875
0.02090000,0.17676814,41997.17968750
0.02200000,0.17689703,41994.24218750
0.02309999,0.17726690,41991.76953125
0.02420002,0.17726690,41990.26953125
0.02530001,0.17758144,41988.69531250
0.02640001,0.17758144,41985.53125000
0.02750000,0.17748507,41982.39843750
0.02860000,0.17748507,41979.44531250
0.02970000,0.17795176,41976.88281250
0.03079999,0.17800299,41973.47265625
0.03190001,0.17800299,41969.00390625
0.03300001,0.17857148,41965.73828125
0.03410001,0.17916789,41962.25000000
0.03520000,0.17901860,41958.57031250
0.03630000,0.17901860,41956.29687500
0.03739999,0.17909328,41952.80859375
0.03850002,0.17909328,41948.31250000
0.03960001,0.17995571,41943.66796875
0.04070001,0.18048466,41939.10546875
0.04180000,0.18048466,41937.02343750
0.04290000,0.18048466,41934.93750000
0.04400000,0.18515779,41931.77734375
0.04510002,0.18515779,41927.14453125
0.04620001,0.18662286,41923.79296875
0.04730001,0.18278975,41919.65234375
0.04840001,0.18278975,41915.78125000
0.04950000,0.17970864,41904.08203125
0.05060000,0.17970864,41888.41015625
0.05170002,0.17970864,41872.73828125
0.05280002,0.17970864,41857.06640625
0.05390001,0.12140530,41849.17968750
0.05500001,nan,nan
