arc_length,Mach_Magnitude,p
0.00000000,0.29880547,20930.23437500
0.00110000,0.48720984,21114.67382812
0.00220000,0.55550266,21240.50781250
0.00330000,0.58174760,21279.98437500
0.00440000,0.59207798,21331.25390625
0.00549999,0.59207798,21382.18554688
0.00660000,0.57727609,21440.95507812
0.00770000,0.58134097,21517.18945312
0.00879999,0.56797790,21622.43750000
0.00990000,0.56449518,21710.37890625
0.01100000,0.56449518,21794.65234375
0.01209999,0.56449518,21878.92578125
0.01320000,0.55861178,21996.48828125
0.01430000,0.55861178,22153.10742188
0.01540000,0.55778205,22311.49804688
0.01650000,0.56040699,22453.68554688
0.01760000,0.55289275,22538.75781250
0.01870000,0.55289275,22618.77929688
0.01979999,0.55289275,22698.79882812
0.02090000,0.55664193,22776.54882812
0.02200000,0.55108772,22855.24218750
0.02309999,0.55108772,22934.46679688
0.02420000,0.56146574,23025.83398438
0.02530000,0.55785423,23123.53906250
0.02639999,0.55785423,23222.67578125
0.02749999,0.55912857,23291.05468750
0.02860000,0.55912857,23358.26562500
0.02969999,0.56684527,23429.11132812
0.03079999,0.56348039,23508.96679688
0.03190000,0.56348039,23595.28515625
0.03299999,0.56121925,23681.78710938
0.03409999,0.55838162,23775.74804688
0.03519998,0.55838162,23875.67968750
0.03629998,0.55838162,23975.60937500
0.03740000,0.56027928,24071.85742188
0.03850000,0.55304621,24144.34375000
0.03959999,0.55304621,24215.00585938
0.04069999,0.55304621,24285.66796875
0.04179998,0.55585449,24352.30078125
0.04289998,0.55371077,24413.67578125
0.04400001,0.55371077,24468.08984375
0.04510000,0.54371690,24547.87695312
0.04619999,0.54371690,24646.68164062
0.04729999,0.54371690,24745.48632812
0.04839999,0.53135761,24838.45898438
0.04949998,0.52633274,24945.83984375
0.05059998,0.52633274,25001.92578125
0.05170000,0.51426139,25128.40429688
0.05280000,0.51426139,25780.34179688
0.05390000,0.47350741,26382.74414062
0.05499999,nan,nan
