arc_length,Mach_Magnitude,p
0.00000000,0.34233826,23499.15625000
0.00110001,0.49403466,23543.28906250
0.00220000,0.54343814,23632.40234375
0.00330001,0.55065764,23773.89453125
0.00440000,0.55023927,23933.88671875
0.00550001,0.55005171,24084.73632812
0.00660000,0.54839605,24214.22460938
0.00770000,0.54985318,24371.30468750
0.00880000,0.54329020,24534.61914062
0.00990000,0.54745964,24658.37890625
0.01100000,0.55192640,24743.36914062
0.01210000,0.54527092,24879.16210938
0.01320000,0.54144122,24983.35156250
0.01430000,0.53693055,25086.78125000
0.01539999,0.52825731,25188.03125000
0.01650000,0.52924191,25310.68164062
0.01759999,0.52681957,25414.19726562
0.01870000,0.52681957,25520.46093750
0.01979999,0.52102329,25622.24218750
0.02090000,0.52004765,25682.86328125
0.02199999,0.51558787,25777.71679688
0.02310000,0.50922418,25862.26757812
0.02420000,0.51140159,25945.18945312
0.02529998,0.50817404,26060.06250000
0.02639999,0.51181324,26139.97460938
0.02750000,0.51181324,26227.46679688
0.02860000,0.50373311,26303.90234375
0.02970001,0.50373311,26349.04687500
0.03079999,0.49904028,26430.63281250
0.03189999,0.49904028,26548.18945312
0.03300000,0.49970058,26638.79296875
0.03410001,0.50404794,26708.03710938
0.03519998,0.50420039,26797.81640625
0.03629999,0.50316143,26880.18554688
0.03740000,0.49957159,26942.22265625
0.03850001,0.50211771,26983.32031250
0.03959998,0.50118546,27044.93359375
0.04069999,0.50258872,27107.85937500
0.04180000,0.50258872,27213.09570312
0.04290000,0.50990591,27291.53906250
0.04399998,0.51333647,27358.63671875
0.04509999,0.51182074,27421.28320312
0.04620000,0.51406921,27471.56640625
0.04730000,0.50991159,27498.90820312
0.04839998,0.49259223,27532.30273438
0.04949998,0.48398030,27570.87695312
0.05059999,0.43422525,27617.38281250
0.05170000,0.42486571,27630.35546875
0.05279998,0.37257184,27672.61914062
0.05389998,0.27241098,27683.30468750
0.05499999,nan,nan
