arc_length,Mach_Magnitude,p
0.00000000,0.40104183,19664.02343750
0.00110000,0.57651795,19871.49804688
0.00220000,0.57651795,20094.70703125
0.00330001,0.57651795,20317.91601562
0.00440000,0.54624335,20420.42187500
0.00550000,0.54624335,20506.40234375
0.00660000,0.57086906,20592.23046875
0.00770000,0.56222686,20701.19921875
0.00880000,0.56222686,20816.86523438
0.00990001,0.56222686,20932.52929688
0.01100001,0.57185139,21058.94921875
0.01210000,0.57185139,21199.61132812
0.01320000,0.57185139,21340.27539062
0.01430000,0.56921040,21482.13085938
0.01540002,0.54958965,21607.30468750
0.01650001,0.54958965,21672.91210938
0.01759999,0.54958965,21738.52148438
0.01870001,0.54958965,21804.13476562
0.01980000,0.52170257,21860.88867188
0.02090002,0.51299398,21946.16992188
0.02200001,0.51299398,22046.69140625
0.02310002,0.51299398,22147.21679688
0.02420001,0.51461357,22250.40429688
0.02530000,0.55847505,22371.74023438
0.02640001,0.56247371,22530.12890625
0.02750000,0.56247371,22688.52148438
0.02860002,0.52400982,22807.08203125
0.02970001,0.52400982,22922.92578125
0.03080002,0.54983982,23023.18945312
0.03190001,0.54983982,23152.31835938
0.03300000,0.54711718,23234.29101562
0.03410001,0.54711718,23315.39843750
0.03520000,0.54711718,23396.50195312
0.03630002,0.56231514,23486.09960938
0.03740001,0.54452065,23587.52148438
0.03850003,0.54452065,23695.55468750
0.03960001,0.54452065,23803.58398438
0.04070000,0.53352040,23881.47460938
0.04180002,0.53352040,23944.83984375
0.04290001,0.54773688,24036.49609375
0.04400002,0.55761225,24147.23828125
0.04510001,0.55220004,24226.38281250
0.04620003,0.53930010,24312.32812500
0.04730001,0.53930010,24420.61132812
0.04840000,0.52808816,24509.20312500
0.04950002,0.54087899,24612.34570312
0.05060001,0.54087899,24715.61328125
0.05170003,0.53949315,24794.91210938
0.05280001,0.53949315,24837.46093750
0.05390003,0.32449543,24929.49414062
0.05500002,nan,nan
