arc_length,Mach_Magnitude,p
0.00000000,0.35679600,20757.49218750
0.00110000,0.53576027,20888.71679688
0.00220000,0.53576027,21062.06054688
0.00330000,0.55176694,21231.02539062
0.00440000,0.55176694,21381.20703125
0.00550000,0.55176694,21531.38671875
0.00660000,0.51799013,21672.83203125
0.00769999,0.51221353,21774.79687500
0.00879999,0.51221353,21879.31835938
0.00990000,0.54818911,21983.91015625
0.01099999,0.54818911,22102.85937500
0.01209999,0.55043291,22244.09960938
0.01319999,0.55043291,22415.95312500
0.01430000,0.58140202,22561.84570312
0.01540001,0.58140202,22710.86132812
0.01650000,0.55171732,22858.54296875
0.01760000,0.51671140,22999.41210938
0.01870000,0.52913373,23073.16601562
0.01980000,0.52913373,23145.95507812
0.02090000,0.52913373,23218.74414062
0.02200000,0.49153493,23304.65820312
0.02310000,0.49153493,23403.48437500
0.02420000,0.49153493,23502.31054688
0.02530000,0.49153493,23601.13671875
0.02640000,0.49587002,23742.55273438
0.02749999,0.50416725,23891.70507812
0.02860001,0.50416725,24035.00976562
0.02970000,0.50984773,24165.56054688
0.03080001,0.50984773,24258.29492188
0.03189999,0.48290357,24340.31054688
0.03300001,0.48290357,24428.84179688
0.03409999,0.50448373,24522.88671875
0.03520001,0.50448373,24567.20703125
0.03629999,0.50448373,24611.52148438
0.03740000,0.51017807,24665.63476562
0.03849999,0.49423651,24770.62695312
0.03960000,0.49423651,24871.17382812
0.04069999,0.49423651,24971.71484375
0.04180000,0.49169245,25079.73828125
0.04289999,0.49181377,25188.60546875
0.04400000,0.49277059,25303.74218750
0.04509998,0.49277059,25428.96484375
0.04620000,0.49277059,25554.19140625
0.04729998,0.47305736,25679.28515625
0.04840000,0.49484740,25736.12695312
0.04949998,0.49484740,25783.20507812
0.05060000,0.50628113,25841.83203125
0.05169998,0.47298880,25933.71093750
0.05280000,0.30899305,26092.61914062
0.05389998,0.30899305,26259.02929688
0.05499999,nan,nan
