arc_length,Mach_Magnitude,p
0.00000000,0.35877985,21889.34179688
0.00110000,0.53257855,21831.65625000
0.00220001,0.53257855,21698.05078125
0.00330000,0.58761597,21645.89453125
0.00440000,0.58761597,21763.81640625
0.00550000,0.57873126,21890.34570312
0.00660000,0.57873126,22014.21289062
0.00770000,0.58101240,22137.95312500
0.00880001,0.58836663,22251.73437500
0.00990000,0.58836663,22372.52343750
0.01100000,0.57860255,22492.30078125
0.01210001,0.57561714,22606.01562500
0.01320000,0.57561714,22706.58398438
0.01430000,0.57152552,22813.32812500
0.01540001,0.57152552,22921.49804688
0.01650000,0.56985225,23040.69531250
0.01760000,0.56652572,23129.36718750
0.01870001,0.56943050,23215.07617188
0.01980002,0.56943050,23283.90429688
0.02090000,0.56337467,23335.99804688
0.02200001,0.55689890,23416.98046875
0.02310002,0.56151772,23500.78710938
0.02420000,0.56574710,23586.61718750
0.02530001,0.56055856,23658.00000000
0.02640002,0.56055856,23729.85937500
0.02750000,0.56177413,23831.66406250
0.02860001,0.56177413,23950.91406250
0.02970002,0.55493574,24061.42773438
0.03080000,0.55252592,24123.21289062
0.03190001,0.55252592,24187.60351562
0.03300002,0.54862433,24256.70312500
0.03410000,0.55162210,24337.16406250
0.03520001,0.55162210,24434.00585938
0.03630002,0.54820788,24523.62304688
0.03740000,0.55407821,24611.66601562
0.03850001,0.55407821,24692.48242188
0.03960002,0.54894119,24755.73437500
0.04070000,0.55068637,24817.46484375
0.04180001,0.55068637,24912.42382812
0.04290002,0.54279287,25009.71093750
0.04400000,0.54566962,25092.09570312
0.04510001,0.54566962,25141.83593750
0.04620002,0.54566962,25191.57421875
0.04730000,0.53236840,25284.20703125
0.04840001,0.52107698,25390.93359375
0.04950002,0.51289606,25497.61132812
0.05060000,0.48317616,25592.82031250
0.05170001,0.46907320,25685.73437500
0.05280003,0.44301185,25756.54882812
0.05390001,0.26434672,25786.22656250
0.05500001,nan,nan
