arc_length,Mach_Magnitude,p
0.00000000,0.38993365,19848.10546875
0.00110000,0.54623648,19978.23828125
0.00220000,0.59247122,20119.18750000
0.00330000,0.59049514,20254.69140625
0.00440000,0.59049514,20255.21484375
0.00549999,0.58889866,20303.56250000
0.00660000,0.57024787,20401.51953125
0.00770000,0.56750669,20492.83007812
0.00879999,0.57102525,20623.43750000
0.00990000,0.57102525,20786.77734375
0.01100000,0.58744905,20907.03320312
0.01209999,0.57805457,21044.30273438
0.01320000,0.57805457,21226.63476562
0.01430000,0.57754496,21349.62109375
0.01540000,0.57754496,21408.03906250
0.01649999,0.57754496,21466.45703125
0.01759999,0.55641910,21538.38281250
0.01870000,0.57466746,21611.28906250
0.01979999,0.57466746,21687.32031250
0.02089998,0.58326441,21763.25976562
0.02200000,0.54881055,21841.86328125
0.02309999,0.57571760,21962.18164062
0.02419998,0.57571760,22082.72070312
0.02530000,0.57201140,22206.08984375
0.02639999,0.57201140,22337.77734375
0.02750001,0.58740732,22475.02734375
0.02860000,0.59371929,22619.79492188
0.02969999,0.57557484,22710.13671875
0.03080001,0.57557484,22802.38867188
0.03190000,0.57557484,22894.63867188
0.03299999,0.57207715,22992.53320312
0.03410001,0.57207715,23080.33593750
0.03520000,0.56074381,23192.45117188
0.03629999,0.57200398,23304.20703125
0.03740001,0.56554115,23366.80664062
0.03850000,0.56785259,23443.97656250
0.03959999,0.56785259,23552.14648438
0.04070001,0.55827385,23638.11718750
0.04180000,0.55827385,23695.76171875
0.04289998,0.55827385,23753.40820312
0.04400000,0.56875792,23814.17578125
0.04510000,0.55884802,23923.67773438
0.04619998,0.55884802,24045.87304688
0.04730000,0.55884802,24168.07031250
0.04840000,0.55493947,24243.87890625
0.04949998,0.55493947,24296.29101562
0.05060000,0.54845324,24369.91796875
0.05169999,0.52838254,24496.56835938
0.05279998,0.30743175,24675.15820312
0.05390000,0.30743175,24826.64453125
0.05499999,nan,nan
