arc_length,Mach_Magnitude,p
0.00000000,0.36672461,23833.66015625
0.00110000,0.36672461,23897.93554688
0.00220000,0.54131258,23957.09765625
0.00330000,0.55240112,24011.83007812
0.00439999,0.55240112,24065.71484375
0.00549999,0.55014518,24215.05468750
0.00660001,0.55067250,24397.29101562
0.00770001,0.54014999,24519.01562500
0.00880000,0.54419125,24607.59179688
0.00990000,0.54694748,24713.60937500
0.01100000,0.54612785,24856.08593750
0.01210000,0.54938606,24961.30273438
0.01320000,0.54445384,25086.29296875
0.01430000,0.53392355,25188.85742188
0.01540000,0.53297381,25313.32031250
0.01650001,0.52742003,25443.18750000
0.01760001,0.52805797,25513.35156250
0.01870001,0.52661966,25576.60742188
0.01980000,0.52661966,25691.23437500
0.02090000,0.51198793,25785.38281250
0.02200000,0.51198793,25883.82421875
0.02310000,0.50932863,25984.29492188
0.02420001,0.50932863,26073.35351562
0.02530000,0.51265552,26159.12109375
0.02640001,0.51265552,26278.98242188
0.02750000,0.51355527,26380.51367188
0.02860001,0.50815337,26469.80664062
0.02969999,0.50815337,26560.92968750
0.03080001,0.49924413,26648.82812500
0.03189999,0.49924413,26740.28125000
0.03300000,0.49945263,26835.55273438
0.03410001,0.50315359,26892.58007812
0.03520000,0.50451551,26977.60351562
0.03630001,0.50245950,27058.97851562
0.03740000,0.50008086,27132.61914062
0.03850001,0.49738636,27200.26562500
0.03960000,0.49875471,27302.09179688
0.04070001,0.50008942,27389.47265625
0.04179999,0.50431983,27456.52343750
0.04290001,0.50983751,27521.03515625
0.04400002,0.51298547,27590.83398438
0.04510000,0.51801303,27659.73046875
0.04620001,0.51209855,27737.62500000
0.04730000,0.51209855,27792.13476562
0.04840001,0.50149973,27903.03710938
0.04950000,0.49306411,28023.33203125
0.05060001,0.44161833,28093.00000000
0.05169999,0.44139064,28164.47265625
0.05280001,0.35660731,28218.82617188
0.05389999,0.35660731,28206.64257812
0.05500000,0.19139041,28201.68164062
