arc_length,Mach_Magnitude,p
0.00000000,0.32193318,23088.97265625
0.00110000,0.52690315,23193.29492188
0.00220000,0.52690315,23230.70507812
0.00330000,0.55850043,23340.44531250
0.00440000,0.56351243,23433.97265625
0.00549999,0.55509133,23552.07421875
0.00659999,0.55509133,23665.95898438
0.00770001,0.55970980,23795.33203125
0.00880000,0.56468845,23932.94921875
0.00990000,0.56246661,24009.73437500
0.01100000,0.56131562,24062.22656250
0.01210000,0.56093017,24177.17578125
0.01320000,0.54898988,24267.34179688
0.01430000,0.54652830,24395.34765625
0.01540000,0.53920197,24531.92382812
0.01650000,0.53977685,24598.12500000
0.01759999,0.54283172,24674.96679688
0.01869999,0.53950095,24763.08203125
0.01979999,0.53819659,24882.62695312
0.02090001,0.52673975,25006.68164062
0.02200000,0.52466098,25103.72851562
0.02310000,0.52759400,25194.70507812
0.02420000,0.52629692,25279.72070312
0.02530000,0.52707510,25357.23242188
0.02640000,0.52791528,25435.13671875
0.02750000,0.52214972,25521.03515625
0.02860000,0.51610022,25608.48437500
0.02969999,0.51236958,25710.98828125
0.03079999,0.50993985,25736.14453125
0.03189999,0.51144787,25852.04101562
0.03299999,0.51425555,25943.09570312
0.03409999,0.51681579,26072.27929688
0.03519999,0.51802469,26142.69140625
0.03629999,0.51502888,26163.97460938
0.03739998,0.51471462,26219.72265625
0.03849998,0.51471462,26286.20898438
0.03959998,0.51309624,26343.67187500
0.04069998,0.51554864,26412.56250000
0.04180001,0.52023579,26477.07421875
0.04290001,0.52023579,26538.84179688
0.04400001,0.51991696,26606.20507812
0.04510001,0.52020911,26687.80859375
0.04620000,0.52172167,26768.45507812
0.04730000,0.51091545,26815.54101562
0.04840000,0.49948386,26838.81054688
0.04950000,0.47822897,26928.16406250
0.05060000,0.45453088,27022.91601562
0.05170000,0.45453088,27122.50585938
0.05280000,0.37309463,27185.91015625
0.05390000,0.24264426,27225.34179688
0.05500000,nan,nan
